Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2017-11-01,33,22,82.1,0.0
2017-11-02,32.5,21,80.6,0.0
2017-11-03,35,22,69.4,0.9
2017-11-04,31.2,22.4,83.9,0.0
2017-11-05,32,22.4,82.9,0.0
2017-11-06,32,22.5,89.8,1.3
2017-11-07,29.7,22,87.5,0.0
2017-11-08,33.4,22,80.9,23.3
2017-11-09,32.2,22.2,79.1,1.5
2017-11-10,30,21.6,86.8,53.2
2017-11-11,31.5,21.4,85.7,2.0
2017-11-12,33.8,22.8,80.4,7.1
2017-11-13,26.6,22.4,91.8,3.5
2017-11-14,33,22.4,78.1,0.0
2017-11-15,33,22.2,84.8,6.8
2017-11-16,29.5,22.4,90.7,4.8
2017-11-17,33.8,22.6,80.6,0.0
2017-11-18,35,23,77.0,0.0
2017-11-19,35.2,23.2,74.8,0.0
2017-11-20,35.6,23,80.5,29.2
2017-11-21,32.2,20.2,79.3,13.6
2017-11-22,28.8,20.8,88.8,3.7
2017-11-23,31.2,21,86.9,0.0
2017-11-24,33.4,21.4,80.1,15.3
2017-11-25,31.5,21.8,89.2,1.5
2017-11-26,27.2,22.2,92.7,9.8
2017-11-27,28.5,22.5,93.6,11.1
2017-11-28,27.5,21.6,93.3,16.2
2017-11-29,27.2,21.8,92.5,2.4
2017-11-30,34.6,20.8,79.9,0.0
2017-12-01,33.5,21.8,82.7,30.5
