Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-04-01,26.5,19.2,93.9,0.8
2025-04-02,32.5,19.5,86.2,14.6
2025-04-03,30,19.4,92.3,0.4
2025-04-04,33,19.6,85.8,25.2
2025-04-05,31.5,19.6,93.2,6.2
2025-04-06,31.5,19.8,93.9,22.4
2025-04-07,32.5,20,87.6,75.2
2025-04-08,31.5,19.2,88.1,33.7
2025-04-09,30.2,19.5,88.2,6.6
2025-04-10,33.8,20.2,84.4,12.2
2025-04-11,27,19,92.8,6.1
2025-04-12,33.8,19.4,82.6,10.2
2025-04-13,29,19.6,91.4,17.7
2025-04-14,32.5,18.6,86.1,0.0
2025-04-15,31.5,19,85.9,0.0
2025-04-16,34.2,18.6,84.1,0.0
2025-04-17,27.5,18.4,92.5,79.7
2025-04-18,28.5,19.2,90.8,2.0
2025-04-19,34.5,19.2,83.9,7.5
2025-04-20,32,18.4,86.7,13.0
2025-04-21,34.6,19.2,83.5,0.0
2025-04-22,35,19.8,80.8,0.0
2025-04-23,35,19.6,81.2,0.0
2025-04-24,33.5,19.8,84.3,0.0
2025-04-25,32,20.2,85.4,0.0
2025-04-26,33.2,20.4,82.9,0.0
2025-04-27,33,20.2,84.5,46.5
2025-04-28,30,19.6,91.8,4.2
2025-04-29,32,19.8,86.6,5.4
2025-04-30,32.7,19.4,84.7,14.5
2025-05-01,29.4,20,89.0,3.2
