Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-11-01,36.2,20.2,76.3,18.5
2024-11-02,29.2,20,92.4,1.2
2024-11-03,31.2,19.4,87.3,0.0
2024-11-04,34,19.6,84.3,22.2
2024-11-05,31.5,19.5,84.9,0.0
2024-11-06,33.5,19,83.1,0.0
2024-11-07,34.5,19.4,82.3,0.0
2024-11-08,30,20,90.2,0.0
2024-11-09,34,20.5,80.5,0.0
2024-11-10,35,20,80.6,0.0
2024-11-11,35,21,76.5,0.0
2024-11-12,33,20.5,84.1,0.0
2024-11-13,35.2,20,80.4,0.0
2024-11-14,31.5,21,85.0,0.0
2024-11-15,34.2,20.8,79.8,14.5
2024-11-16,31.5,20.4,88.3,1.0
2024-11-17,33.5,20.2,83.2,1.0
2024-11-18,35,20,81.6,0.0
2024-11-19,34,20.8,85.6,3.0
2024-11-20,32,20.5,93.1,45.5
2024-11-21,26.5,20,95.7,9.4
2024-11-22,32.4,20,85.2,24.4
2024-11-23,28.5,19.8,92.8,6.5
2024-11-24,28.5,20.2,93.2,17.6
2024-11-25,28,20,91.2,1.0
2024-11-26,32.8,20,85.5,31.2
2024-11-27,32.7,19.4,88.0,15.8
2024-11-28,29.5,20,86.2,2.7
2024-11-29,30,19.4,90.1,11.6
2024-11-30,28.4,19.8,91.9,3.8
2024-12-01,35.2,19.8,79.8,0.0
