Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2021-12-01,S/D,S/D,S/D,S/D
2021-12-02,S/D,S/D,S/D,S/D
2021-12-03,S/D,S/D,S/D,S/D
2021-12-04,S/D,S/D,S/D,S/D
2021-12-05,S/D,S/D,S/D,S/D
2021-12-06,S/D,S/D,S/D,S/D
2021-12-07,S/D,S/D,S/D,S/D
2021-12-08,S/D,S/D,S/D,S/D
2021-12-09,S/D,S/D,S/D,S/D
2021-12-10,S/D,S/D,S/D,S/D
2021-12-11,S/D,S/D,S/D,S/D
2021-12-21,S/D,S/D,S/D,S/D
2021-12-22,S/D,S/D,S/D,S/D
2021-12-23,S/D,S/D,S/D,S/D
2021-12-24,S/D,S/D,S/D,S/D
2021-12-25,S/D,S/D,S/D,S/D
2021-12-29,S/D,S/D,S/D,S/D
