Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-01-01,33,19.8,85.9,24.2
2025-01-02,25.7,20,97.5,61.5
2025-01-03,29.5,19,92.7,4.0
2025-01-04,32,19.4,90.2,2.5
2025-01-05,34,20.2,84.5,18.8
2025-01-06,29.5,19.8,91.0,16.1
2025-01-07,30.6,19.6,89.4,1.5
2025-01-08,33.5,19.8,85.3,0.0
2025-01-09,32.5,20,90.2,14.0
2025-01-10,26.7,20.4,97.5,37.9
2025-01-11,29,19.4,89.5,1.3
2025-01-12,33.5,19.4,87.5,0.0
2025-01-13,34.2,19.2,85.1,0.0
2025-01-14,35.5,18,83.1,0.0
2025-01-15,30,19.8,88.6,0.0
2025-01-16,35,19.6,80.0,1.2
2025-01-17,30.5,19,89.3,15.4
2025-01-18,31,18.4,91.3,1.2
2025-01-19,33.6,18.5,83.0,40.3
2025-01-20,31.2,18.8,86.9,24.2
2025-01-21,28,19,93.8,8.3
2025-01-22,25.5,18.4,94.1,0.5
2025-01-23,33,17.6,86.4,0.0
2025-01-24,31.5,17.8,85.1,0.0
2025-01-25,32,18,84.2,2.0
2025-01-26,29,19.6,90.2,0.7
2025-01-27,28.5,20,89.6,6.5
2025-01-28,30,19.6,94.2,11.6
2025-01-29,28.7,19.2,92.3,2.3
2025-01-30,32.5,19,83.4,9.3
2025-01-31,30.5,19.6,89.1,3.5
2025-02-01,30.4,19.4,91.2,16.5
