Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-05-01,29.4,20,89.0,3.2
2025-05-02,32.5,19.8,85.0,4.3
2025-05-03,31,19.6,86.8,0.0
2025-05-04,32.5,20.2,89.1,39.5
2025-05-05,29.6,19,96.2,7.0
2025-05-06,32,19.4,85.9,0.0
2025-05-07,34,19.8,85.7,1.0
2025-05-08,34.2,19.2,84.1,11.5
2025-05-09,30.5,19.6,85.9,4.8
2025-05-10,28.6,20,92.7,20.6
2025-05-11,30.5,19.5,87.2,9.0
2025-05-12,30,19.6,88.9,13.8
2025-05-13,33.5,19.8,85.2,0.5
2025-05-14,30.2,20.2,90.0,5.7
2025-05-15,32.4,20.4,82.8,26.0
2025-05-16,29.4,19.5,88.0,1.3
2025-05-17,33,19.8,84.1,30.5
2025-05-18,33,19.5,85.9,17.4
2025-05-19,27.5,19.2,96.7,10.9
2025-05-20,30.7,19.2,89.0,4.1
2025-05-21,28.8,19.8,89.5,2.5
2025-05-22,29,20,89.2,9.5
2025-05-23,29,19.4,89.6,3.0
2025-05-24,33.4,20,85.3,1.2
2025-05-25,32,20.4,90.3,0.0
2025-05-26,31,20.2,90.0,11.3
2025-05-27,31,19.4,88.3,1.2
2025-05-28,28.5,20,92.5,0.0
2025-05-29,26.5,19.6,95.7,33.6
2025-05-30,29.5,18.5,87.5,4.9
2025-05-31,31,18.6,85.1,0.0
2025-06-01,33.4,19.6,82.5,0.0
