Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-10-01,35.5,19.5,75.1,0.0
2024-10-02,36.7,20.2,75.1,33.0
2024-10-03,30.4,20.4,93.1,2.4
2024-10-04,31.5,19.2,86.4,0.0
2024-10-05,35,19,76.4,14.3
2024-10-06,34.5,18.8,83.4,4.2
2024-10-07,33.5,19.6,83.2,0.0
2024-10-08,31.7,20.4,86.0,10.5
2024-10-09,32.5,19,84.3,0.0
2024-10-10,31,19.4,84.2,62.4
2024-10-11,31.2,20,88.1,0.7
2024-10-12,34.5,19,81.0,0.0
2024-10-13,34.6,19.4,77.5,16.5
2024-10-14,30.4,19.6,88.1,20.2
2024-10-15,31.5,19.8,87.7,0.0
2024-10-16,35.4,18.8,78.3,0.0
2024-10-17,32.7,19.4,88.0,0.0
2024-10-18,36,19.5,76.3,0.0
2024-10-19,37.5,19.6,75.8,0.0
2024-10-20,35,19.8,79.0,0.0
2024-10-21,34.5,19.8,83.0,0.0
2024-10-22,33,21,83.5,13.3
2024-10-23,29.5,20,88.4,15.7
2024-10-24,34.2,20.4,84.4,16.0
2024-10-25,35.5,20.2,80.0,0.0
2024-10-26,35,20.5,77.2,0.0
2024-10-27,29.7,21.6,87.7,35.6
2024-10-28,25.5,20,96.1,12.0
2024-10-29,26,18.8,92.8,0.7
2024-10-30,32.2,19.6,92.0,2.7
2024-10-31,35,19.4,81.6,1.3
2024-11-01,36.2,20.2,76.3,18.5
