Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-10-01,31.5,S/D,84.9,6.6
2025-10-02,26,S/D,94.6,34.4
2025-10-03,30.5,S/D,89.3,8.1
2025-10-04,31.7,S/D,82.5,0.0
2025-10-05,34.5,S/D,76.2,0.0
2025-10-06,35,S/D,76.5,6.2
2025-10-07,33.5,S/D,82.2,0.0
2025-10-08,34.7,S/D,80.1,2.0
2025-10-09,28,S/D,91.8,5.4
2025-10-10,27,S/D,95.4,12.7
2025-10-11,32,S/D,84.9,0.0
2025-10-12,33.5,S/D,82.7,0.0
2025-10-13,32.5,S/D,83.8,0.0
2025-10-14,31.5,S/D,83.8,0.0
2025-10-15,30.8,S/D,86.3,0.0
2025-10-16,33.2,S/D,81.3,4.4
2025-10-17,32.5,S/D,89.2,0.0
2025-10-18,32,S/D,86.1,17.0
2025-10-19,32.6,S/D,82.4,0.0
2025-10-20,33,S/D,86.3,0.0
2025-10-21,33.4,S/D,82.3,0.0
2025-10-22,33.4,S/D,85.6,1.0
2025-10-23,33.4,S/D,86.9,3.0
2025-10-24,31.2,S/D,83.0,0.0
2025-10-25,34.4,S/D,79.3,0.0
2025-10-26,33,S/D,85.0,13.0
2025-10-27,34,S/D,83.8,18.6
2025-10-28,29.6,S/D,91.2,34.9
2025-10-29,24,S/D,97.5,23.5
2025-10-30,33,S/D,87.0,0.0
2025-10-31,33.5,S/D,84.3,1.0
2025-11-01,32.7,S/D,87.2,0.0
