Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2017-07-01,29.2,21.8,89.7,2.6
2017-07-02,28.6,22,90.7,2.1
2017-07-03,26.8,21.2,95.9,8.3
2017-07-04,28,20.6,89.4,2.2
2017-07-05,27.5,21,89.4,1.7
2017-07-06,29,20.8,88.6,6.0
2017-07-07,28,21.4,87.1,2.3
2017-07-08,29.7,21.4,87.8,18.1
2017-07-09,31,21.7,86.9,3.2
2017-07-10,30.7,20,84.5,0.0
2017-07-11,29.4,20,87.5,16.8
2017-07-12,31,21.6,81.1,0.0
2017-07-13,30.4,20.2,61.0,0.0
2017-07-14,32.5,20,79.5,0.0
2017-07-15,33,20,80.5,0.0
2017-07-16,32.6,20.6,83.7,0.0
2017-07-17,31.5,20.4,80.0,6.1
2017-07-18,29.4,20.8,85.3,13.6
2017-07-19,25.5,21,90.0,0.0
2017-07-20,30,19.4,85.9,0.0
2017-07-21,30,19.8,81.5,0.0
2017-07-22,29.2,20.4,81.7,3.9
2017-07-23,32,20,80.1,0.0
2017-07-24,31.5,20.2,81.9,3.6
2017-07-25,26.8,20.4,90.3,1.6
2017-07-26,28.5,21.6,90.9,0.0
2017-07-27,27.5,21.4,87.5,15.7
2017-07-28,29,21.6,90.3,8.3
2017-07-29,28.7,21.6,90.0,5.4
2017-07-30,29.2,21.6,87.5,19.4
2017-07-31,29,20.6,87.8,0.6
2017-08-01,33.2,20,81.4,0.0
