Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2017-04-01,27.5,22,93.8,21.2
2017-04-02,28.4,20.7,89.7,3.5
2017-04-03,31,20.8,85.9,3.5
2017-04-04,28.7,21.4,90.5,0.8
2017-04-05,26.8,21.8,92.1,6.2
2017-04-06,25,21.6,93.0,4.0
2017-04-07,29.2,21.2,88.9,8.0
2017-04-08,33.5,20.4,81.0,0.0
2017-04-09,33.5,20.6,77.9,0.7
2017-04-10,33.2,22.8,81.9,0.0
2017-04-11,31.5,21.8,85.6,1.5
2017-04-12,27.2,22.4,90.5,29.6
2017-04-13,27.8,22.2,91.0,9.4
2017-04-14,30.5,22.2,87.6,24.8
2017-04-15,26,22.6,94.1,16.5
2017-04-16,29.8,21.8,87.5,5.2
2017-04-17,33.5,21.6,81.7,46.0
2017-04-18,31.5,22,85.1,1.6
2017-04-19,32.3,22,84.5,0.9
2017-04-20,31.7,22.2,82.6,37.8
2017-04-21,31.8,22,84.6,0.0
2017-04-22,29,21.8,87.9,0.0
2017-04-23,32,22,85.5,0.0
2017-04-24,29.5,22,88.1,0.0
2017-04-25,33.8,21.4,81.3,0.0
2017-04-26,26.8,21.8,93.4,27.9
2017-04-27,29,22.4,91.2,1.3
2017-04-28,27,22,91.5,22.0
2017-04-29,28.5,21.2,93.4,4.7
2017-04-30,26.6,21.8,93.6,13.4
2017-05-01,31.4,21.6,82.9,10.5
