Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-06-01,33.4,19.6,82.5,0.0
2025-06-02,32.7,18.2,79.0,0.0
2025-06-03,33.5,18.8,81.1,7.4
2025-06-04,31.5,19.4,86.6,16.7
2025-06-05,29.5,19.2,91.0,1.4
2025-06-06,27,19.4,95.0,14.4
2025-06-07,29,18.2,90.3,2.2
2025-06-08,29.8,18.6,88.8,3.2
2025-06-09,32.7,19.2,84.4,0.0
2025-06-10,32.4,19.4,83.3,2.0
2025-06-11,31,19.6,85.6,16.0
2025-06-12,28.5,19.5,89.6,14.8
2025-06-13,30.7,19,87.8,4.2
2025-06-14,28.5,19.4,91.5,0.9
2025-06-15,27.5,19.6,94.7,12.6
2025-06-16,29.4,19.4,90.3,16.7
2025-06-17,27,19.2,91.5,16.7
2025-06-18,27,19.2,93.7,0.0
2025-06-19,28.8,19.4,90.4,10.2
2025-06-20,30,19.6,92.2,4.8
2025-06-21,33,20,85.3,0.0
2025-06-22,33.5,19.4,82.4,0.0
2025-06-23,32.8,19.4,84.2,0.0
2025-06-24,32,19.2,86.3,3.2
2025-06-25,30.7,19,90.8,9.1
2025-06-26,25.5,18.5,95.6,30.8
2025-06-27,28,18.6,92.7,1.0
2025-06-28,30,18.8,87.3,5.8
2025-06-29,31.5,19,82.6,7.0
2025-06-30,27.5,19.2,89.3,1.1
2025-07-01,28,19.5,87.9,12.7
