Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-07-01,28,19.5,87.9,12.7
2025-07-02,27.4,19.5,87.4,0.0
2025-07-03,28.7,17.6,84.3,0.0
2025-07-04,30,17.2,82.1,0.0
2025-07-05,32,17.2,77.4,0.0
2025-07-06,32,17.4,80.6,0.0
2025-07-07,31.2,17,82.3,13.2
2025-07-08,27.7,17.5,90.3,12.0
2025-07-09,29.2,18.8,86.5,14.3
2025-07-10,28.5,19,92.7,4.3
2025-07-11,30.5,19.6,85.5,1.6
2025-07-12,30,19.4,85.1,0.0
2025-07-13,31.5,19.4,84.6,15.4
2025-07-14,28.5,18.4,88.0,0.5
2025-07-15,32.2,18.6,82.9,0.0
2025-07-16,31.5,17.4,84.6,0.0
2025-07-17,26.8,18.4,89.4,0.2
2025-07-18,29,18.2,87.7,4.0
2025-07-19,27.5,18.4,91.5,0.2
2025-07-20,31.2,18.8,79.4,0.0
2025-07-21,32,17.8,82.9,0.0
2025-07-22,31,17.6,83.3,0.0
2025-07-23,30,18,87.9,6.1
2025-07-24,29,19.2,89.4,29.3
2025-07-25,31,17.6,84.9,0.0
2025-07-26,32.8,18,80.1,25.3
2025-07-27,28.2,18.6,91.5,17.2
2025-07-28,28,18.8,94.3,5.5
2025-07-29,28.8,18.2,90.1,0.7
2025-07-30,27.6,18.4,89.5,1.6
2025-07-31,30,18.5,87.1,0.0
2025-08-01,32.5,19,88.7,6.3
