Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-11-01,32.7,S/D,87.2,0.0
2025-11-02,28.5,S/D,91.1,1.5
2025-11-03,31.5,S/D,86.5,7.4
2025-11-04,30.5,S/D,90.3,26.0
2025-11-05,26.6,S/D,94.9,3.5
2025-11-06,33.2,S/D,81.4,0.0
2025-11-07,34.5,S/D,83.4,0.0
2025-11-08,29.8,S/D,88.0,10.5
2025-11-09,32.6,S/D,86.1,1.8
2025-11-10,28.2,S/D,93.5,24.5
2025-11-11,29.8,S/D,89.0,46.2
2025-11-12,34.7,S/D,81.6,0.0
2025-11-13,33.2,S/D,86.3,0.0
2025-11-14,30.5,S/D,90.1,4.0
2025-11-15,28.8,S/D,94.7,15.2
2025-11-16,29,S/D,89.5,11.8
2025-11-17,30.5,S/D,90.1,6.3
2025-11-18,26,S/D,95.7,20.0
2025-11-19,32.2,S/D,88.9,21.5
2025-11-20,33.5,S/D,89.1,12.6
2025-11-21,31,S/D,93.1,9.4
2025-11-22,27.5,S/D,92.1,2.5
2025-11-23,27.8,S/D,91.5,46.0
2025-11-24,26.5,S/D,91.7,6.5
2025-11-25,32.2,S/D,86.6,0.8
2025-11-26,30.4,S/D,88.7,0.0
2025-11-27,28.2,S/D,92.1,55.1
2025-11-28,30,S/D,89.6,1.0
2025-11-29,33,S/D,85.9,0.4
2025-11-30,32.5,S/D,86.0,0.0
2025-12-01,35,S/D,81.9,0.7
