Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2017-03-01,32,21.2,85.5,2.7
2017-03-02,27.5,21.6,90.9,42.5
2017-03-03,25,21.4,94.3,6.2
2017-03-04,25.7,21,94.0,2.9
2017-03-05,26.8,21,90.6,6.5
2017-03-06,26.5,20.8,93.1,7.8
2017-03-07,31.4,21,86.3,3.5
2017-03-08,30.2,22,86.1,28.6
2017-03-09,27.5,21.8,92.9,1.8
2017-03-10,27,22.2,91.2,0.8
2017-03-11,27.5,22.2,90.2,1.4
2017-03-12,31.5,21.6,83.4,2.8
2017-03-13,32,21.8,84.0,49.2
2017-03-14,30.8,21.4,83.4,5.5
2017-03-15,33.5,21.5,80.1,0.0
2017-03-16,34,21.8,80.2,8.1
2017-03-17,30.6,22,86.4,3.3
2017-03-18,27.8,22.8,85.2,23.8
2017-03-19,29.5,21.6,86.8,6.4
2017-03-20,31.5,22,83.4,0.0
2017-03-21,27.8,22.8,92.8,10.7
2017-03-22,29,21.8,86.1,19.6
2017-03-23,31.2,21.6,86.1,10.3
2017-03-24,29,22.2,90.1,10.5
2017-03-25,29.2,21.6,89.0,31.7
2017-03-26,31.2,21.4,85.4,40.0
2017-03-27,27.8,21.4,89.4,8.8
2017-03-28,30.6,21.6,86.1,0.0
2017-03-29,31.5,21.8,87.2,3.4
2017-03-30,32,21.8,75.2,1.8
2017-03-31,26.8,22.2,92.5,2.4
2017-04-01,27.5,22,93.8,21.2
