Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-07-01,29,20.2,81.9,3.4
2024-07-02,28.8,20,90.5,10.3
2024-07-03,32,20.4,84.9,0.0
2024-07-04,33,18.8,83.6,0.0
2024-07-05,32.4,19,84.7,38.2
2024-07-06,31,20.2,85.1,19.5
2024-07-07,29.2,20.4,88.2,1.3
2024-07-08,31,19.4,83.9,0.0
2024-07-09,31.5,18.4,86.5,10.0
2024-07-10,28.5,19.6,90.0,0.0
2024-07-11,33,19,84.0,0.0
2024-07-12,28,18.8,92.2,17.8
2024-07-13,27.2,19,88.6,6.8
2024-07-14,30.2,20,82.1,0.0
2024-07-15,26.5,19.4,92.2,6.7
2024-07-16,31.2,19,83.2,0.0
2024-07-17,30.5,19.4,82.2,0.0
2024-07-18,29,19.6,89.6,0.0
2024-07-19,32,19.4,84.2,0.0
2024-07-20,31,19.4,84.5,0.0
2024-07-21,30,19.2,84.6,0.0
2024-07-22,27.8,19,90.3,0.0
2024-07-23,30,19.4,88.8,8.0
2024-07-24,30.5,18.6,84.8,0.0
2024-07-25,31,19.4,87.5,7.6
2024-07-26,33,19.2,83.6,0.0
2024-07-27,33.7,17.8,82.7,0.0
2024-07-28,31,19.4,84.5,4.5
2024-07-29,28,20.4,92.0,59.0
2024-07-30,30.2,20,91.5,0.0
2024-07-31,31.2,19.8,87.0,2.0
2024-08-01,30.7,18.4,87.9,0.0
