Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-02-01,30.4,19.4,91.2,16.5
2025-02-02,32,19.2,89.1,0.0
2025-02-03,27.4,19.2,95.0,12.4
2025-02-04,28,19.5,93.1,33.8
2025-02-05,29,19.6,90.2,2.9
2025-02-06,26.8,20,96.7,15.2
2025-02-07,32.8,20.2,84.5,1.2
2025-02-08,28.5,19.4,92.2,30.1
2025-02-09,30.5,19.4,89.1,5.5
2025-02-10,33,19.8,87.1,2.4
2025-02-11,32.8,20.2,85.3,82.0
2025-02-12,28.8,19.4,92.6,21.5
2025-02-13,27.2,19,91.1,0.0
2025-02-14,34.8,19.4,83.9,23.0
2025-02-15,34.5,18.8,82.5,27.2
2025-02-16,25,18.8,97.2,104.6
2025-02-17,29.5,18.8,93.8,1.6
2025-02-18,32.5,19.4,89.4,10.0
2025-02-19,32,19,87.9,7.7
2025-02-20,26.5,19.6,95.4,13.0
2025-02-21,27.2,18,91.9,0.7
2025-02-22,31.5,18.5,91.4,5.3
2025-02-23,28,19.8,94.0,25.1
2025-02-24,S/D,19.5,S/D,S/D
2025-02-25,31.7,19.4,87.9,0.7
2025-02-26,32.4,20,88.5,7.0
2025-02-27,33.5,20.4,85.7,3.9
2025-02-28,32,19.6,91.9,53.4
2025-03-01,29.2,19.5,90.4,13.6
