Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-04-01,34,20.4,83.2,0.0
2024-04-02,29,S/D,93.7,13.0
2024-04-03,32.5,20.4,86.8,0.6
2024-04-04,32,20.6,88.8,2.0
2024-04-05,32.7,20.8,88.6,0.5
2024-04-06,31.2,21,88.3,0.0
2024-04-07,30,21,89.7,0.0
2024-04-08,27.5,20.6,92.3,12.6
2024-04-09,28.4,21,92.5,0.0
2024-04-10,35.5,21,82.1,0.0
2024-04-11,32.4,20.8,84.7,0.0
2024-04-12,35,20.4,81.9,9.5
2024-04-13,31.4,20.6,85.5,0.0
2024-04-14,30.8,20.8,89.8,0.0
2024-04-15,33.5,20.4,85.6,11.2
2024-04-16,28,20.6,92.4,14.0
2024-04-17,31.7,21,86.5,0.0
2024-04-18,33.7,21.2,85.3,0.0
2024-04-19,32.5,20.8,85.6,10.6
2024-04-20,31.8,21.2,90.0,51.2
2024-04-21,30.2,20.8,92.3,17.0
2024-04-22,27.8,20,91.5,1.0
2024-04-23,S/D,20.4,90.8,4.9
2024-04-24,31.6,21,89.2,9.5
2024-04-25,29,21.2,92.4,11.2
2024-04-26,33.4,20.8,86.1,0.0
2024-04-27,28,21.4,89.5,36.2
2024-04-28,32.5,20.2,82.9,1.1
2024-04-29,32.5,21,87.2,0.9
2024-04-30,33.5,21,84.4,14.0
2024-05-01,32.5,20.8,95.9,18.2
