Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-03-01,29.2,19.5,90.4,13.6
2025-03-02,31,19,89.4,24.5
2025-03-03,29,19.2,93.7,4.4
2025-03-04,29.7,19.5,91.1,22.5
2025-03-05,27.6,19.6,92.2,0.0
2025-03-06,28.7,20,91.0,2.4
2025-03-07,34.5,20.2,81.8,13.0
2025-03-08,26.7,20,93.0,13.7
2025-03-09,27,20,92.8,2.4
2025-03-10,32.5,18.2,87.7,0.0
2025-03-11,32.2,19,85.8,0.0
2025-03-12,27,20.4,92.7,0.7
2025-03-13,31.8,19,85.4,0.0
2025-03-14,32,19.4,88.4,0.3
2025-03-15,25.5,20,98.3,68.7
2025-03-16,32.5,18.4,84.8,0.0
2025-03-17,31.5,18.8,87.9,0.0
2025-03-18,32.5,19.4,82.3,13.8
2025-03-19,27.4,19.2,95.2,2.5
2025-03-20,31,18.8,89.6,1.2
2025-03-21,29.5,19.4,89.6,3.1
2025-03-22,31.5,20.4,85.8,9.0
2025-03-23,26.6,19.8,96.7,12.4
2025-03-24,28.6,18.6,90.9,0.0
2025-03-25,32,18.6,86.5,0.0
2025-03-26,30.8,19,91.1,0.0
2025-03-27,30,19.5,93.0,0.6
2025-03-28,33,19.6,87.8,0.0
2025-03-29,31.4,19.8,S/D,0.0
2025-03-30,27,19,94.7,0.4
2025-03-31,31.2,19,88.9,0.5
2025-04-01,26.5,19.2,93.9,0.8
