Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-08-01,30.6,18.8,84.2,4.8
2022-08-02,30,19,85.2,7.1
2022-08-03,30,20.4,87.2,5.5
2022-08-04,24.8,20.2,92.5,42.5
2022-08-05,30.2,18.6,87.3,6.7
2022-08-06,30,19,85.8,0.0
2022-08-07,29.5,20.2,92.1,2.5
2022-08-08,30.2,18.6,86.7,2.2
2022-08-09,27.8,19,88.7,7.7
2022-08-10,30.4,19.6,86.7,20.8
2022-08-11,30.5,19.6,83.3,1.8
2022-08-12,32.5,20.2,79.7,0.0
2022-08-13,32.8,18.8,78.3,0.0
2022-08-14,33.2,18.4,78.0,0.0
2022-08-15,31.5,18.8,81.0,0.0
2022-08-16,34.4,19,73.5,0.0
2022-08-17,34.2,19,79.5,0.0
2022-08-18,34,18.4,78.5,22.0
2022-08-19,28.2,18.2,93.4,50.1
2022-08-20,23,18,85.0,0.0
2022-08-21,29.5,16.4,73.2,0.0
2022-08-22,30.6,16.2,69.1,0.0
2022-08-23,32.4,16.4,75.6,0.0
2022-08-24,32.5,18.6,80.5,1.7
2022-08-25,32.6,19,81.8,0.0
2022-08-26,34,19.8,77.2,0.0
2022-08-27,31,19.4,84.3,5.3
2022-08-28,32.5,19,83.1,13.3
2022-08-29,24.6,19.2,91.8,24.4
2022-08-30,27,18.4,89.8,3.8
2022-08-31,32.2,18.6,79.6,0.0
2022-09-01,33.8,18.8,81.0,0.0
