Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-06-01,32,19.6,83.0,0.0
2024-06-02,32,19.2,82.5,0.0
2024-06-03,31.7,18.5,83.7,0.0
2024-06-04,32,19,81.1,0.0
2024-06-05,29.8,20,90.4,4.1
2024-06-06,27.5,20,90.2,0.0
2024-06-07,30.7,20.2,88.4,0.0
2024-06-08,31,20.6,86.9,4.9
2024-06-09,30,20,89.2,1.0
2024-06-10,31.4,20.2,87.5,9.5
2024-06-11,29,20.6,91.5,0.0
2024-06-12,31,20.6,86.2,32.2
2024-06-13,31.2,20.6,87.7,0.0
2024-06-14,33.5,19.6,83.5,0.0
2024-06-15,27,20.6,94.3,25.0
2024-06-16,26.6,20.4,94.3,37.8
2024-06-17,33,20,83.5,0.0
2024-06-18,33.5,18.4,S/D,0.0
2024-06-19,S/D,18.6,S/D,0.0
2024-06-20,32.5,19.4,84.8,40.5
2024-06-21,28,19.8,91.3,10.0
2024-06-22,33,19.2,83.2,0.0
2024-06-23,34,20.2,84.1,0.0
2024-06-24,33.5,20.5,83.9,0.0
2024-06-25,29.4,20.8,89.4,18.5
2024-06-26,29.5,20,88.1,1.3
2024-06-27,30.7,20.2,90.0,3.5
2024-06-28,33,20.4,81.7,0.0
2024-06-29,33,19,82.6,0.0
2024-06-30,29.5,19.2,87.1,5.4
2024-07-01,29,20.2,81.9,3.4
