Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-09-01,29.6,15.4,88.6,0.0
2022-09-02,29,16.5,94.1,0.0
2022-09-03,27.5,16.5,94.6,0.0
2022-09-04,23,15.8,95.0,0.0
2022-09-05,25,16.6,92.1,0.4
2022-09-06,26,15,92.9,0.0
2022-09-07,28.5,15.6,92.0,0.0
2022-09-08,29.5,15.2,91.9,0.0
2022-09-09,28,16.5,94.1,0.0
2022-09-10,25,17.5,93.7,0.8
2022-09-11,24.8,15.2,95.1,0.0
2022-09-12,30.5,15.5,90.9,0.0
2022-09-13,31,17.6,92.0,0.0
2022-09-14,29.5,16.5,93.2,0.8
2022-09-15,23.5,16.9,93.1,5.2
2022-09-16,23.6,17.5,96.5,5.4
2022-09-17,28.2,15,92.1,4.2
2022-09-18,30,15.5,91.5,1.0
2022-09-19,30.2,17,92.1,0.0
2022-09-20,28,16.5,92.6,2.0
2022-09-21,28.2,16.6,93.4,2.0
2022-09-22,31.5,17,90.9,0.0
2022-09-23,27.5,16.7,95.8,0.5
2022-09-24,26.5,17,97.0,6.0
2022-09-25,31.5,15.5,93.5,2.0
2022-09-26,29,16.6,93.8,0.0
2022-09-27,30.5,16,93.4,0.0
2022-09-28,31,16,91.3,0.0
2022-09-29,31.6,16.5,86.3,4.0
2022-09-30,20,16,96.4,12.6
2022-10-01,26,15.5,94.7,3.3
