Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-04-01,21.5,16,94.3,17.0
2024-04-02,24,17,91.8,5.7
2024-04-03,26.5,16.9,93.5,3.8
2024-04-04,25,17,93.3,5.0
2024-04-05,24.5,16,94.2,7.7
2024-04-06,24.5,16.4,92.9,2.7
2024-04-07,23,16,93.8,0.8
2024-04-08,24.5,16.5,92.3,0.0
2024-04-09,23.5,17,93.9,0.0
2024-04-10,27.5,17,90.9,0.0
2024-04-11,26.5,17.5,91.4,1.2
2024-04-12,28.5,17.6,91.2,0.0
2024-04-13,25,17.5,91.4,0.0
2024-04-14,25,17.5,94.0,0.0
2024-04-15,29.5,16.5,91.1,0.0
2024-04-16,24.5,16,91.9,4.5
2024-04-17,26.5,16.5,91.1,0.0
2024-04-18,28.5,16.6,89.2,0.0
2024-04-19,24.5,16,92.4,1.5
2024-04-20,24.8,17,93.8,11.1
2024-04-21,26,17,93.8,14.5
2024-04-22,24,16.5,93.5,12.4
2024-04-23,26.6,16.2,93.6,1.4
2024-04-24,24.5,16,90.4,0.0
2024-04-25,26.2,17,92.5,1.2
2024-04-26,25.5,16,91.5,4.6
2024-04-27,26,16.2,93.0,7.0
2024-04-28,26.5,17,91.5,17.0
2024-04-29,26.5,16.8,92.9,0.0
2024-04-30,27,17,89.9,0.0
2024-05-01,27.5,16.5,93.5,8.4
