Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-01-01,25.5,17.8,93.7,8.0
2025-01-02,22.2,17,94.8,7.5
2025-01-03,22.4,16.5,95.8,14.0
2025-01-04,25,16.4,93.9,1.5
2025-01-05,28,16,91.8,5.0
2025-01-06,23,17,94.7,2.0
2025-01-07,26,17,91.4,23.0
2025-01-08,26,16.9,93.6,0.0
2025-01-09,28,18,93.1,18.0
2025-01-10,29,16.5,92.5,0.0
2025-01-11,22,17,93.1,0.5
2025-01-12,24.5,17,92.7,1.0
2025-01-13,25,16.5,90.0,0.5
2025-01-14,29,18,89.7,7.3
2025-01-15,29.5,17.5,89.5,0.0
2025-01-16,30.5,16.5,83.4,0.0
2025-01-17,30.5,16.5,84.4,0.0
2025-01-18,27.5,17,92.0,0.0
2025-01-19,29,17,89.2,4.5
2025-01-20,29,16.5,89.5,6.0
2025-01-21,23,17,94.9,2.0
2025-01-22,23.6,17.2,93.8,0.0
2025-01-23,24.5,16.5,92.8,0.0
2025-01-24,26,16.5,91.8,0.0
2025-01-25,25,16.5,91.9,1.0
2025-01-26,22.5,17.5,94.0,10.0
2025-01-27,22.1,17.2,96.0,16.7
2025-01-28,22.3,17,94.5,7.0
2025-01-29,22.5,17,95.1,12.0
2025-01-30,26,16.5,92.5,2.0
2025-01-31,24,16.4,92.0,0.5
