Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-09-01,27.5,16,91.2,1.3
2023-09-02,29.5,15.5,90.2,0.0
2023-09-03,33,15.5,88.9,0.0
2023-09-04,25.5,15.5,89.3,0.0
2023-09-05,27.5,15.5,92.1,0.0
2023-09-06,28,15.4,92.8,0.8
2023-09-07,29.2,15.5,97.6,0.0
2023-09-08,30,15,95.2,0.0
2023-09-09,30,15,90.9,0.0
2023-09-10,27.5,15,90.7,0.0
2023-09-11,26.8,15,89.4,0.0
2023-09-12,30.5,15,88.5,0.0
2023-09-13,31.5,17.5,95.4,0.0
2023-09-14,27,16.6,93.0,4.9
2023-09-15,22.5,17.5,94.6,8.8
2023-09-16,25,16.5,91.8,1.4
2023-09-17,S/D,15.5,S/D,0.0
2023-09-18,29,16,95.4,2.6
2023-09-19,23.5,15.6,94.3,0.0
2023-09-20,25.5,15,91.2,0.0
2023-09-21,26.5,17,94.5,0.0
2023-09-22,27,16.6,94.3,0.0
2023-09-23,28,16.4,95.5,0.0
2023-09-24,29,15.5,91.1,0.0
2023-09-25,29,15.4,92.0,0.0
2023-09-26,31,14.9,87.6,1.8
2023-09-27,31,15.2,89.6,0.0
2023-09-28,31,15,89.4,0.0
2023-09-29,28.5,17.5,S/D,2.5
2023-09-30,26.5,17,93.4,0.0
2023-10-01,29,17,92.0,0.0
