Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-06-01,23.5,17,96.3,3.5
2025-06-02,25.5,17,94.5,0.0
2025-06-03,26,16,93.1,0.0
2025-06-04,26.5,15.8,94.0,0.0
2025-06-05,25.5,16.3,95.0,0.0
2025-06-06,21,16.5,94.8,1.0
2025-06-07,21,17,93.5,1.2
2025-06-08,23,16.5,92.6,7.6
2025-06-09,25,17,89.0,12.2
2025-06-10,24,16,95.2,13.0
2025-06-11,24,17,91.5,8.6
2025-06-12,23,17.2,91.7,9.6
2025-06-13,27,16,90.0,0.0
2025-06-14,27.5,17,85.5,0.0
2025-06-15,21.5,17,90.5,7.4
2025-06-16,22.8,16.5,91.1,20.0
2025-06-17,21.3,17,92.4,4.4
2025-06-18,22.5,17,95.2,1.5
2025-06-19,23,16.5,88.6,0.5
2025-06-20,24,15.5,85.9,0.0
2025-06-21,27,16,75.5,0.0
2025-06-22,27,16.2,77.1,0.0
2025-06-23,28,16.5,80.8,1.5
2025-06-24,26,16.5,82.8,0.0
2025-06-25,22,17,89.7,6.4
2025-06-26,21.5,15.5,91.8,3.5
2025-06-27,21,15.5,92.1,10.0
2025-06-28,24,15.6,94.6,5.0
2025-06-29,23.8,15.7,85.8,1.0
2025-06-30,22.5,17,89.9,0.0
