Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-02-01,22.5,16,94.9,3.1
2024-02-02,23,15.5,92.6,14.4
2024-02-03,24.5,17,93.4,19.3
2024-02-04,22,16.6,94.9,2.0
2024-02-05,29.5,16.6,93.1,0.0
2024-02-06,28.5,16.6,93.2,2.8
2024-02-07,26.5,16,95.1,3.6
2024-02-08,24.5,16,92.8,2.8
2024-02-09,29.5,15.5,91.5,26.0
2024-02-10,28.5,17,94.5,2.0
2024-02-11,26.5,17.5,93.4,14.4
2024-02-12,24.6,17.5,91.0,7.4
2024-02-13,20.7,17,96.8,4.8
2024-02-14,25,17,93.6,1.0
2024-02-15,24.5,17,93.1,2.0
2024-02-16,24,16.5,92.6,7.9
2024-02-17,21.5,16.5,95.4,20.0
2024-02-18,22.5,16,96.0,16.6
2024-02-19,27.5,17,93.1,0.0
2024-02-20,30,17.2,86.6,0.0
2024-02-21,31.5,17,77.6,0.0
2024-02-22,31,16.9,86.5,0.0
2024-02-23,31.5,16.5,91.6,0.0
2024-02-24,31,16.5,90.5,0.0
2024-02-25,28.5,16,93.6,0.0
2024-02-26,29.5,16,91.0,0.0
2024-02-27,27,16.5,92.7,2.9
2024-02-28,26,17,91.8,0.0
2024-02-29,26.5,17.5,93.6,4.5
2024-03-01,23.5,17,91.6,11.8
