Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-11-01,32,18,86.7,0.0
2024-11-02,24.5,18.5,89.3,0.0
2024-11-03,29,18.5,89.4,0.0
2024-11-04,30,18.5,86.6,0.0
2024-11-05,28,17.5,91.7,0.0
2024-11-06,29.5,17.5,88.9,0.0
2024-11-07,32.5,17.5,85.2,0.0
2024-11-08,32.4,18.5,81.8,0.0
2024-11-09,31.5,16.5,83.0,0.0
2024-11-10,32,16,83.7,0.0
2024-11-11,33.5,16,87.3,0.0
2024-11-12,33,15,75.9,0.0
2024-11-13,33,16.5,80.2,0.0
2024-11-14,31.5,16.5,80.8,0.0
2024-11-15,32.5,15.4,74.8,0.0
2024-11-16,32,16,83.7,0.0
2024-11-17,31,16,84.5,0.0
2024-11-18,32,15.5,83.2,0.0
2024-11-19,31.5,16.5,83.6,0.0
2024-11-20,30.5,17,85.2,0.0
2024-11-21,28.5,17.5,82.9,0.0
2024-11-22,29.5,17,89.6,0.0
2024-11-23,29.5,16.6,93.4,10.6
2024-11-24,23,17,93.0,4.0
2024-11-25,23.5,17,96.0,1.7
2024-11-26,26.2,18,92.5,0.0
2024-11-27,26.5,17,93.6,2.0
2024-11-28,26.5,17.5,94.4,5.4
2024-11-29,23,16.5,93.0,2.0
2024-11-30,21.6,17,94.6,11.8
2024-12-01,28.5,17.5,88.2,0.0
