Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-12-01,S/D,17,69.6,0.0
2025-12-02,S/D,15.2,63.6,0.0
2025-12-03,S/D,15.2,66.2,0.0
2025-12-04,S/D,13.2,56.8,0.0
2025-12-05,S/D,12,65.5,0.0
2025-12-06,S/D,11.5,54.8,0.0
2025-12-07,S/D,11.5,59.7,0.0
2025-12-08,S/D,12.5,55.8,0.0
2025-12-09,S/D,15,60.8,0.0
2025-12-10,S/D,15,60.1,0.5
2025-12-11,S/D,16,89.4,0.8
2025-12-12,S/D,17,86.3,1.0
2025-12-13,S/D,17,85.8,6.0
2025-12-14,S/D,16.6,84.7,0.0
2025-12-15,S/D,16.2,76.8,0.0
2025-12-16,S/D,17.5,82.4,4.2
2025-12-17,S/D,17,80.8,1.0
2025-12-18,S/D,17.5,87.5,12.4
2025-12-19,S/D,17.5,84.1,1.0
2025-12-20,S/D,17.3,80.8,2.0
2025-12-21,S/D,17,75.3,0.0
2025-12-22,S/D,17,84.1,0.0
2025-12-23,S/D,16,64.5,0.0
2025-12-24,S/D,17.5,68.8,0.0
2025-12-25,S/D,14.4,52.6,0.0
2025-12-26,S/D,14,55.6,0.0
2025-12-27,S/D,17.2,72.4,1.0
2025-12-28,S/D,17,85.1,1.3
2025-12-29,S/D,16.5,74.5,0.0
2025-12-30,S/D,17,83.2,1.0
2025-12-31,S/D,16.5,86.1,1.0
