Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-01-01,24,17.5,94.4,7.9
2022-01-02,25.5,17.5,95.0,0.0
2022-01-03,28.5,17.4,94.2,0.0
2022-01-04,29.5,17,93.2,0.0
2022-01-05,31.5,16.2,90.5,0.0
2022-01-06,24,16.5,96.0,5.6
2022-01-07,27.5,16,93.7,0.0
2022-01-08,29.5,16,91.7,0.0
2022-01-09,29,16.9,94.5,0.0
2022-01-10,29.5,16,90.5,0.0
2022-01-11,31,16,90.3,0.0
2022-01-12,28.8,15.9,90.6,0.0
2022-01-13,29.4,16,89.5,28.1
2022-01-14,27,14.5,92.4,0.0
2022-01-15,23,16,92.7,6.0
2022-01-16,22.9,16.2,96.5,2.6
2022-01-17,30,15.5,87.8,0.0
2022-01-18,29.5,16.5,89.1,0.0
2022-01-19,26,16.7,91.5,0.5
2022-01-20,22,16.6,94.9,12.9
2022-01-21,23.5,16.5,96.4,7.8
2022-01-22,25,16.7,95.0,0.5
2022-01-23,28.7,17,94.2,0.0
2022-01-24,26,17,94.8,2.9
2022-01-25,23.4,17.1,96.9,2.7
2022-01-26,20.5,17.5,95.6,10.2
2022-01-27,30.9,15.5,91.8,0.0
2022-01-28,26.2,16,95.0,1.6
2022-01-29,30,15.7,88.8,0.0
2022-01-30,31.5,17,88.8,0.0
2022-01-31,30.2,14.5,87.0,0.0
