Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-03-01,25,16.5,93.0,35.0
2025-03-02,25.5,16.2,94.8,10.0
2025-03-03,23,15.5,95.4,8.2
2025-03-04,25.5,15.5,95.1,1.1
2025-03-05,25,15.4,93.3,0.0
2025-03-06,27.5,17,92.5,0.0
2025-03-07,28.5,16.5,91.0,5.8
2025-03-08,23,16.6,94.9,0.0
2025-03-09,27,17,93.7,0.0
2025-03-10,27.5,16,93.0,0.0
2025-03-11,28.5,17,91.9,0.0
2025-03-12,24.5,16.5,94.5,0.0
2025-03-13,25.6,17,94.2,21.7
2025-03-14,26,16.4,92.3,16.1
2025-03-15,21,16.5,94.3,14.8
2025-03-16,24.5,17,94.1,1.5
2025-03-17,23,17.5,94.0,24.5
2025-03-18,26,17,S/D,5.5
2025-03-19,23.5,16.9,93.3,5.2
2025-03-20,24,16.5,93.5,0.0
2025-03-21,23.5,17.2,92.9,5.0
2025-03-22,25,16.6,94.5,22.1
2025-03-23,25,16.3,94.0,7.4
2025-03-24,22,17,94.0,4.3
2025-03-25,23.5,16.5,93.0,3.6
2025-03-26,24.5,17,94.4,11.3
2025-03-27,25,16.5,94.2,15.1
2025-03-28,22.5,16.5,93.8,4.6
2025-03-29,21.5,17,S/D,17.5
2025-03-30,25,16.5,92.2,0.0
2025-03-31,26,17,93.6,0.5
2025-04-01,24,17.5,95.2,8.8
