Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2026-02-01,S/D,16.9,88.9,1.5
2026-02-02,S/D,17,80.7,6.2
2026-02-03,S/D,16.1,88.1,1.6
2026-02-04,S/D,16.6,88.9,0.0
2026-02-05,S/D,16.5,81.3,0.0
2026-02-06,S/D,16.6,79.2,2.1
2026-02-07,S/D,16,91.1,5.5
2026-02-08,S/D,16,89.2,15.8
2026-02-09,S/D,16.5,82.7,0.0
2026-02-10,S/D,17,80.1,0.0
2026-02-11,S/D,17.5,81.2,4.2
2026-02-12,S/D,17.3,91.1,7.4
2026-02-13,S/D,16.5,91.0,10.8
2026-02-14,S/D,17,91.6,26.7
2026-02-15,S/D,16,90.6,5.5
2026-02-16,S/D,16.2,90.3,19.7
2026-02-17,S/D,16,95.0,22.0
2026-02-18,S/D,17,95.9,35.0
2026-02-19,S/D,16.5,95.6,12.0
2026-02-20,S/D,16,95.3,2.8
2026-02-21,S/D,15.5,87.8,2.8
2026-02-22,S/D,17.5,89.5,6.1
2026-02-23,S/D,17,91.3,6.5
2026-02-24,S/D,16.9,88.2,2.1
2026-02-25,S/D,17,92.6,17.2
2026-02-26,S/D,16.9,92.0,5.7
2026-02-27,S/D,15.2,75.1,0.0
2026-02-28,S/D,16.5,76.8,0.0
