Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-07-01,24,17.2,93.4,5.8
2024-07-02,23,17,94.9,1.5
2024-07-03,24.5,15,92.0,0.5
2024-07-04,27,16,89.3,0.0
2024-07-05,26,16,91.4,1.5
2024-07-06,25,16.5,93.6,1.8
2024-07-07,24,16,93.4,0.0
2024-07-08,23.5,16.5,94.6,0.0
2024-07-09,25,15,92.5,0.0
2024-07-10,25,16,94.1,0.0
2024-07-11,27,16,92.4,0.0
2024-07-12,25.5,15,91.3,0.0
2024-07-13,23.5,17,94.4,1.0
2024-07-14,23.5,16.5,94.4,0.0
2024-07-15,25,16,91.4,0.0
2024-07-16,25.2,15.8,88.5,0.0
2024-07-17,24.5,14.5,90.5,0.0
2024-07-18,25.5,14,92.6,0.0
2024-07-19,27.5,14,90.1,0.0
2024-07-20,24.5,16,93.8,0.0
2024-07-21,26.5,17,92.4,0.0
2024-07-22,24,16,93.3,0.0
2024-07-23,23.5,16.5,92.9,0.0
2024-07-24,24.5,15.5,91.2,0.0
2024-07-25,24.5,16,93.0,0.0
2024-07-26,26.5,16.5,89.4,0.0
2024-07-27,28,16,88.7,0.0
2024-07-28,26,17,92.1,0.0
2024-07-29,25.5,16,91.6,0.0
2024-07-30,25.5,18,88.6,0.0
2024-07-31,25.5,16.6,92.9,0.0
2024-08-01,26,16.5,88.9,0.0
