Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-02-01,23.5,17,95.1,2.2
2023-02-02,21.5,17.1,95.9,3.7
2023-02-03,24,16.6,95.2,0.0
2023-02-04,25.5,16.5,86.5,0.0
2023-02-05,28,16.4,94.6,7.6
2023-02-06,23.5,16.5,96.9,6.2
2023-02-07,20,16.5,97.0,16.0
2023-02-08,24,16.6,95.1,4.3
2023-02-09,21.5,16.4,95.8,9.1
2023-02-10,23.5,16.6,96.6,10.2
2023-02-11,21,16.7,95.8,14.4
2023-02-12,21.5,16.5,96.5,5.5
2023-02-13,21,16.7,96.2,1.5
2023-02-14,26.5,16.7,95.0,0.0
2023-02-15,26.5,16.8,95.2,10.3
2023-02-16,27.5,17,95.9,2.4
2023-02-17,30,17,96.3,0.0
2023-02-18,25,16.6,95.6,5.5
2023-02-19,21,17,96.2,9.2
2023-02-20,27,16.9,94.6,0.0
2023-02-21,25.5,16.6,95.6,1.5
2023-02-22,22.2,17,95.5,56.8
2023-02-23,20.5,17,97.1,7.3
2023-02-24,25.2,15.5,93.9,0.8
2023-02-25,28,15.6,93.2,0.0
2023-02-26,26,16.5,96.5,8.2
2023-02-27,21.5,16.6,96.2,12.0
2023-02-28,25.9,16.5,95.2,0.0
2023-03-01,24,16.7,96.1,3.1
