Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-12-01,28.5,17.5,88.2,0.0
2024-12-02,31.5,17,85.8,0.0
2024-12-03,32,17,85.7,0.6
2024-12-04,26.5,17,91.4,1.3
2024-12-05,27,17.5,92.0,2.0
2024-12-06,31.5,17,87.5,0.0
2024-12-07,27,16.5,90.5,0.0
2024-12-08,22.5,17.5,95.4,1.5
2024-12-09,22.5,17,94.6,1.3
2024-12-10,26.5,17,91.2,10.6
2024-12-11,22.4,16.7,90.8,0.8
2024-12-12,28,16.6,90.3,1.2
2024-12-13,28.5,18.9,88.3,0.0
2024-12-14,33.2,18,89.9,0.0
2024-12-15,30,16.8,87.7,0.0
2024-12-16,25.5,18.5,92.3,1.4
2024-12-17,23,18,93.8,6.0
2024-12-18,26,17.5,93.4,9.0
2024-12-19,26,17,93.3,4.0
2024-12-20,24.5,17.5,94.6,2.0
2024-12-21,27.3,17,88.3,1.5
2024-12-22,25,18,95.1,5.0
2024-12-23,21,18,94.8,9.5
2024-12-24,26,17.5,92.1,0.0
2024-12-25,28.2,17.4,91.1,0.0
2024-12-26,25,17,94.2,10.0
2024-12-27,21,17,94.8,7.8
2024-12-28,23.8,16.5,95.0,12.0
2024-12-29,23.5,16.5,94.9,21.7
2024-12-30,26.6,17,90.0,6.4
2024-12-31,24,17.5,94.1,26.8
2025-01-01,25.5,17.8,93.7,8.0
