Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-12-01,34,16,85.9,0.0
2022-12-02,34,15.4,90.2,0.0
2022-12-03,34.1,15,88.6,0.0
2022-12-04,34,14.9,86.8,0.0
2022-12-05,34,14.5,88.6,0.0
2022-12-06,30,15,90.2,0.0
2022-12-07,28.5,16.5,92.0,0.0
2022-12-08,29.5,16.6,93.7,0.0
2022-12-09,29.5,16,96.6,38.6
2022-12-10,23,16.8,96.0,4.2
2022-12-11,28.5,16.2,95.2,1.5
2022-12-12,26.5,16.4,95.1,0.0
2022-12-13,28,16.5,93.1,39.0
2022-12-14,28,16,90.8,0.0
2022-12-15,27,16.2,93.9,0.0
2022-12-16,23.8,16.3,94.9,0.0
2022-12-17,22.5,16.4,S/D,4.0
2022-12-18,31.5,16.1,90.3,0.0
2022-12-19,30,16.4,90.1,0.0
2022-12-20,23,16.5,92.0,0.7
2022-12-21,25,16.2,93.9,6.2
2022-12-22,25,16.5,90.4,4.5
2022-12-23,26,16.6,96.0,1.0
2022-12-24,31,16.5,92.7,0.0
2022-12-25,31,16.5,93.7,6.7
2022-12-26,32.3,16.6,77.0,4.2
2022-12-27,30,15,90.7,0.0
2022-12-28,30.2,16.4,92.5,0.0
2022-12-29,30,16.5,91.6,11.3
2022-12-30,22.6,16.6,92.4,7.5
2022-12-31,26.5,16.6,96.9,21.9
2023-01-01,27,15.5,95.5,0.0
