Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-12-01,21,17,94.8,10.6
2023-12-02,24,16.9,93.4,1.5
2023-12-03,25,16,93.8,0.0
2023-12-04,21,15.9,94.8,7.0
2023-12-05,21.5,15.7,95.4,3.5
2023-12-06,23,15.5,92.4,0.7
2023-12-07,22.2,15,94.6,0.5
2023-12-08,25.5,15,85.8,1.8
2023-12-09,23,16.5,95.2,7.3
2023-12-10,25.5,16,95.0,2.3
2023-12-11,24,16,93.8,2.0
2023-12-12,26,15.4,91.6,0.0
2023-12-13,22,16.6,95.5,11.4
2023-12-14,21.5,16.5,94.8,5.0
2023-12-15,26,16.2,93.4,22.0
2023-12-16,21.5,16,94.9,19.3
2023-12-17,24.5,15.5,95.5,19.4
2023-12-18,27.5,16.7,89.5,2.5
2023-12-19,32,16.5,88.0,14.2
2023-12-20,29,16.5,89.6,7.2
2023-12-21,28,16.5,75.1,6.3
2023-12-22,23,17,92.7,4.3
2023-12-23,24,17,93.6,0.0
2023-12-24,24.5,16.5,93.6,0.7
2023-12-25,24,16.5,93.3,6.5
2023-12-26,26,16.4,93.9,30.2
2023-12-27,22.8,16.5,94.9,8.0
2023-12-28,26,16.5,93.6,11.1
2023-12-29,26.5,16,90.7,1.3
2023-12-30,27,16.2,92.1,2.0
2023-12-31,27,16,93.0,0.5
2024-01-01,27.5,15.9,94.0,0.0
