Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2021-12-01,24,16.6,96.0,5.0
2021-12-02,23.5,16,96.0,3.2
2021-12-03,26,15.5,94.6,1.6
2021-12-04,25,16.5,96.0,8.7
2021-12-05,23.5,16.6,96.5,9.1
2021-12-06,22.8,17.4,96.9,11.1
2021-12-07,20.5,17.2,96.5,20.0
2021-12-08,26,17,96.1,1.1
2021-12-09,22,17,96.8,8.9
2021-12-10,22.5,16.9,96.6,12.3
2021-12-11,30,17,93.2,1.0
2021-12-12,31,17,92.5,0.0
2021-12-13,30.9,15,92.2,0.0
2021-12-14,30,14.5,91.6,0.0
2021-12-15,25,14.6,93.9,2.3
2021-12-16,23.8,16.5,95.5,9.2
2021-12-17,23,16.5,96.0,9.2
2021-12-18,22,17.6,96.0,26.0
2021-12-19,23,17,93.5,15.6
2021-12-20,27.5,16.9,94.3,1.3
2021-12-21,27.5,16.6,94.3,9.5
2021-12-22,29.6,16.8,92.1,9.0
2021-12-23,29.6,15,93.3,1.0
2021-12-24,30,16,93.6,0.0
2021-12-25,31.2,16.2,92.1,0.0
2021-12-26,31,16.5,92.2,0.0
2021-12-27,30.5,16.5,92.5,0.0
2021-12-28,26.2,17,95.4,29.3
2021-12-29,25,17.5,96.5,0.3
2021-12-30,23.5,17.5,96.0,0.8
2021-12-31,28.5,17.4,93.8,0.0
2022-01-01,24,17.5,94.4,S/D
