Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-11-01,S/D,S/D,S/D,S/D
2020-11-02,32,15.5,92.2,0.0
2020-11-03,32,14.5,91.7,0.0
2020-11-04,31,16,92.5,0.0
2020-11-05,32,16.1,92.1,23.2
2020-11-06,30,16,92.2,0.0
2020-11-07,28,16.2,93.4,0.0
2020-11-08,29.2,16,92.7,0.0
2020-11-09,27.5,16,93.8,0.0
2020-11-10,30.5,15.6,90.4,4.5
2020-11-11,22.6,15.7,95.0,5.8
2020-11-12,28.6,15.8,92.0,0.9
2020-11-13,30,15.7,91.9,2.9
2020-11-14,31.1,15,90.4,0.0
2020-11-15,31.5,15.4,92.9,0.0
2020-11-16,25.5,15.4,93.9,5.2
2020-11-17,31,15.7,91.1,22.9
2020-11-18,30,15.6,93.0,24.5
2020-11-19,26.1,15.6,94.2,21.3
2020-11-20,26.6,15.7,92.5,2.7
2020-11-21,30,17.5,92.7,0.0
2020-11-22,23.6,16.7,95.6,17.3
2020-11-23,26.6,16.6,94.5,2.9
2020-11-24,29,16.5,92.4,0.0
2020-11-25,29.5,16.5,93.2,0.0
2020-11-26,29.6,17.5,94.6,32.5
2020-11-27,28,16.6,93.8,22.4
2020-11-28,27,15.5,92.6,0.0
2020-11-29,26.9,15.5,94.9,4.7
2020-11-30,23.5,15.4,94.4,33.8
2020-12-01,24.7,16.5,95.1,12.4
