Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-06-01,26.2,15.8,92.2,0.0
2022-06-02,25.2,15.8,94.4,14.2
2022-06-03,25.6,16.5,94.1,14.2
2022-06-04,26,16.3,94.6,7.5
2022-06-05,25,16.2,91.7,2.3
2022-06-06,25,17,95.6,2.1
2022-06-07,26.5,17.1,96.2,14.8
2022-06-08,27,17,S/D,24.5
2022-06-09,25,16,94.4,1.2
2022-06-10,24.2,16.5,96.1,4.5
2022-06-11,23.2,16.5,89.4,18.7
2022-06-12,20,16.3,94.9,4.3
2022-06-13,21,15,93.6,0.0
2022-06-14,20.8,15,94.7,0.0
2022-06-15,27,14.5,92.5,0.0
2022-06-16,27,15.5,92.9,0.0
2022-06-17,27.6,15.6,91.6,0.0
2022-06-18,26,15.5,92.0,18.3
2022-06-19,22,15.8,95.2,15.2
2022-06-20,26.5,15.5,92.1,0.0
2022-06-21,26,16,93.2,0.0
2022-06-22,23,16.1,94.3,3.2
2022-06-23,20.5,16.6,97.3,5.8
2022-06-24,25,16.5,95.7,27.4
2022-06-25,23,16,95.9,0.9
2022-06-26,23.5,14,94.3,0.0
2022-06-27,27.5,14,89.3,0.0
2022-06-28,27,15,90.5,0.0
2022-06-29,26,15,91.3,0.0
2022-06-30,27,15,91.1,0.0
2022-07-01,27,15.2,87.5,0.0
