Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2021-06-01,25.5,17,96.0,0.0
2021-06-02,26.5,17.1,95.3,1.0
2021-06-03,24.5,17,96.2,25.0
2021-06-04,22.8,17.2,96.1,10.5
2021-06-05,21,16.8,95.4,7.8
2021-06-06,22,16.1,96.0,8.0
2021-06-07,24.2,16,95.2,19.0
2021-06-08,22.6,16.1,95.8,16.6
2021-06-09,25.5,16,95.0,0.0
2021-06-10,27.5,16.5,92.7,1.8
2021-06-11,25.9,16.6,94.7,8.0
2021-06-12,25,16.5,95.6,11.5
2021-06-13,22,17,95.7,9.9
2021-06-14,27.5,16.5,91.1,17.0
2021-06-15,26,16.6,95.8,6.7
2021-06-16,21.6,16.4,93.4,6.8
2021-06-17,22.5,16.6,96.1,0.0
2021-06-18,23.5,16.4,95.7,1.8
2021-06-19,22,16.2,96.0,8.6
2021-06-20,19.8,16.1,96.2,17.9
2021-06-21,24,16,93.3,2.1
2021-06-22,24.6,16,95.0,4.3
2021-06-23,24.6,15,93.9,0.0
2021-06-24,27,15.5,91.5,4.8
2021-06-25,27.5,15.4,93.9,0.5
2021-06-26,27,15.5,93.5,0.0
2021-06-27,27.5,15.6,93.5,20.0
2021-06-28,23.5,15.6,95.3,11.0
2021-06-29,23.5,16.5,94.9,3.5
2021-06-30,20.5,16.2,97.0,15.6
2021-07-01,25.5,14.6,95.6,S/D
