Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-09-01,27,16.5,73.7,4.0
2025-09-02,23.5,16.5,84.7,2.2
2025-09-03,26,15.5,88.1,0.6
2025-09-04,26,15,77.9,0.0
2025-09-05,25,15.2,78.7,0.0
2025-09-06,24.5,15,84.2,4.1
2025-09-07,23.5,16,82.4,0.0
2025-09-08,25,15,76.1,0.0
2025-09-09,23.5,15.1,83.3,2.0
2025-09-10,24.5,16,83.8,9.0
2025-09-11,23,17,86.2,1.0
2025-09-12,24.5,14,84.1,0.0
2025-09-13,25,14,79.6,0.0
2025-09-14,28,15.5,69.8,0.0
2025-09-15,28,15,75.0,0.0
2025-09-16,23.5,15,82.4,4.8
2025-09-17,26.5,16.5,79.8,0.0
2025-09-18,25.5,16.4,78.4,2.0
2025-09-19,26,16,79.3,5.0
2025-09-20,24.5,15,85.8,4.5
2025-09-21,30,15.6,81.4,27.0
2025-09-22,30,16.6,77.1,1.8
2025-09-23,23.5,16.5,86.1,1.8
2025-09-24,25,16,S/D,1.5
2025-09-25,23.5,15.8,90.1,2.2
2025-09-26,24.5,16.5,89.8,0.0
2025-09-27,27,16,79.4,0.0
2025-09-28,25,16.5,79.2,6.0
2025-09-29,29,16.7,73.9,0.8
2025-09-30,28.5,16,81.4,19.8
