Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-03-01,24,16.7,96.1,3.1
2023-03-02,27,16.5,93.4,0.5
2023-03-03,25,16.5,96.7,11.3
2023-03-04,24.8,16.6,96.4,19.3
2023-03-05,21.5,18,96.8,16.2
2023-03-06,23.2,17.2,97.5,28.0
2023-03-07,24.5,16.5,97.2,26.5
2023-03-08,27.5,16.7,96.0,0.0
2023-03-09,29.5,16.6,94.9,6.7
2023-03-10,23,16.5,97.4,7.8
2023-03-11,28.5,16.7,94.9,5.2
2023-03-12,23.5,16.5,97.1,5.0
2023-03-13,26.5,16.6,96.8,24.2
2023-03-14,24.5,16,96.6,0.0
2023-03-15,29.3,16,93.3,0.0
2023-03-16,31.5,15.5,94.3,0.0
2023-03-17,29,15.2,96.1,0.0
2023-03-18,25.5,15.5,97.2,0.0
2023-03-19,29.5,16,95.1,0.0
2023-03-20,31.5,15,94.8,0.0
2023-03-21,31.5,15.2,93.0,0.0
2023-03-22,30.2,15.5,91.9,0.0
2023-03-23,30.5,16.4,95.6,0.0
2023-03-24,25.5,16.5,96.7,6.1
2023-03-25,23.5,17,96.5,5.3
2023-03-26,26,16.6,96.6,6.1
2023-03-27,21,16.5,97.1,1.5
2023-03-28,22.5,15.8,93.1,0.7
2023-03-29,24,16,95.0,8.4
2023-03-30,22,16.5,95.2,27.0
2023-03-31,24.6,16.6,95.3,5.8
2023-04-01,22.6,16.6,96.5,3.8
