Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-05-01,27.5,16.5,93.5,8.4
2024-05-02,27.5,16,91.5,2.7
2024-05-03,24.5,17,92.4,8.5
2024-05-04,24.6,17,90.3,7.8
2024-05-05,27.5,17,91.5,0.0
2024-05-06,28,17.5,92.6,25.5
2024-05-07,23.5,17.2,92.6,29.2
2024-05-08,26.2,16.5,94.6,1.5
2024-05-09,25.5,16.6,89.4,4.4
2024-05-10,24.5,16,92.1,1.7
2024-05-11,28,17,91.9,0.0
2024-05-12,26.5,16.5,92.2,4.1
2024-05-13,25.2,17,91.9,2.0
2024-05-14,23,17.5,92.4,1.5
2024-05-15,26,17,94.0,5.0
2024-05-16,26,17.2,91.7,0.0
2024-05-17,25.5,17.4,93.4,2.0
2024-05-18,26,17,93.5,7.0
2024-05-19,24,16.9,93.9,5.5
2024-05-20,27,16,91.7,0.0
2024-05-21,26,17,91.9,0.0
2024-05-22,27.4,16.5,88.8,0.0
2024-05-23,28.5,16.5,87.1,0.0
2024-05-24,28,16,90.6,0.0
2024-05-25,24,16.2,92.8,14.3
2024-05-26,24.5,16.6,93.6,7.5
2024-05-27,26,16.5,91.1,0.0
2024-05-28,25.5,16.4,91.8,3.8
2024-05-29,26.5,17,93.5,1.3
2024-05-30,27,17.2,90.3,0.0
2024-05-31,26.5,17.5,93.1,0.0
2024-06-01,28,15,88.8,0.0
