Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-10-06,31,17,94.7,0.0
2024-10-13,29.5,16.8,92.7,4.0
2024-10-19,33,17,85.8,0.0
2024-10-20,32.8,18.5,84.5,0.0
2024-10-21,34,18.5,79.7,0.0
2024-10-22,34,17,85.4,6.4
2024-10-23,24.5,17.5,94.7,1.2
2024-10-24,29,16,87.5,0.0
2024-10-25,31.5,18.5,88.9,0.0
2024-10-26,30.5,18,90.2,0.0
2024-10-27,29,18.5,91.6,0.0
2024-10-28,22.5,18,93.3,4.9
2024-10-29,22.6,17.5,93.6,0.5
2024-10-30,27,17.5,94.0,2.0
2024-10-31,31.5,17.5,89.5,23.8
2024-11-01,32,18,86.7,0.0
