Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-12-01,24.7,16.5,95.1,12.4
2020-12-02,26.4,15.2,94.3,0.6
2020-12-03,23.6,16.4,93.0,9.8
2020-12-04,23,16.4,93.9,9.4
2020-12-05,22.6,16.3,95.8,27.3
2020-12-06,22.7,16.4,96.3,9.3
2020-12-07,24,16.5,94.8,7.7
2020-12-08,22.5,16.4,95.3,15.3
2020-12-09,26,15.6,94.0,3.2
2020-12-10,29.5,17.4,92.2,14.4
2020-12-11,27.5,16.5,93.0,0.0
2020-12-12,26.6,16.5,94.1,28.5
2020-12-13,21.5,16,96.6,5.8
2020-12-14,24,16,95.7,4.2
2020-12-15,25,15.9,95.7,4.5
2020-12-16,23.2,16,95.0,12.0
2020-12-17,24,15.8,95.8,25.7
2020-12-18,21.6,15.3,96.6,32.2
2020-12-19,25.5,15.6,94.7,7.6
2020-12-20,21,15.9,96.0,4.9
2020-12-21,21.2,15.7,93.9,5.4
2020-12-22,25.8,16.5,96.7,10.5
2020-12-23,23.5,16.6,96.5,4.2
2020-12-24,28,16,94.3,0.5
2020-12-25,28.2,16,94.0,3.7
2020-12-26,30.5,15.2,90.7,0.0
2020-12-27,28,15.2,88.9,0.0
2020-12-28,29.5,12.9,90.5,0.0
2020-12-29,30.5,13,90.7,0.0
2020-12-30,32.5,14.6,93.1,0.0
2020-12-31,29.5,16.5,91.1,0.7
2021-01-01,21.2,16.6,94.9,20.1
