Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-03-01,25.5,16.6,93.5,23.2
2020-03-02,28,17,94.5,0.0
2020-03-03,28,18,92.9,0.0
2020-03-04,24.5,17.6,98.3,3.0
2020-03-05,26.6,17.8,94.6,0.0
2020-03-06,27.9,17.5,95.7,1.9
2020-03-07,27.2,18,95.1,0.0
2020-03-08,29,17,92.9,0.0
2020-03-09,25,18,93.8,4.2
2020-03-10,26.1,17.5,95.1,14.0
2020-03-11,23,17.6,96.1,21.5
2020-03-12,26,16.3,93.9,8.6
2020-03-13,30,16.7,93.1,0.0
2020-03-14,25,18,97.7,0.0
2020-03-15,29,17,93.7,0.0
2020-03-16,28,18,91.1,0.0
2020-03-18,29.6,17,90.6,0.0
2020-03-19,31,16.5,91.6,0.0
2020-03-20,30.6,16,91.4,0.0
2020-03-21,31.5,17,90.4,0.0
2020-03-22,29.5,15,93.2,0.0
2020-03-23,25.5,16.5,93.0,1.1
2020-03-24,24.2,18,95.6,1.0
2020-03-25,29,16.5,94.1,0.0
2020-03-26,27.7,17,92.3,0.5
2020-03-27,29,17.4,92.9,0.0
2020-03-28,25.7,17.6,92.7,7.7
2020-03-29,25,17.8,96.9,10.3
2020-03-30,21.2,17.4,96.6,0.0
2020-03-31,23,17.5,96.1,26.4
2020-04-01,24.8,17.6,95.6,30.7
