Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2021-09-01,26.5,14.5,91.1,0.0
2021-09-02,25,14.5,95.1,0.0
2021-09-03,29.2,15.6,93.2,3.2
2021-09-04,29.6,16.5,94.9,0.0
2021-09-05,28,16.6,92.9,4.8
2021-09-06,22.5,16.6,96.6,1.5
2021-09-07,23.8,15.6,96.6,2.3
2021-09-08,27.5,15.5,95.9,9.4
2021-09-09,27.7,16.5,96.3,6.0
2021-09-10,24.5,16,96.6,16.0
2021-09-11,21,16.6,95.6,7.3
2021-09-12,21,16.5,94.8,1.8
2021-09-13,22.5,16.6,96.6,17.2
2021-09-14,28,14,93.0,0.0
2021-09-15,28.5,15.5,93.8,5.0
2021-09-16,22.7,17,95.5,19.9
2021-09-17,25.7,16.5,96.0,5.5
2021-09-18,27,15,92.7,0.0
2021-09-19,28,16,94.6,0.0
2021-09-20,28.5,15.2,95.8,0.0
2021-09-21,25,15.2,95.6,0.0
2021-09-22,25,17.5,95.5,2.0
2021-09-23,24.5,15.9,95.5,3.0
2021-09-24,25,15,95.3,0.0
2021-09-25,23,16,96.5,0.0
2021-09-26,26.5,15.5,93.5,0.0
2021-09-27,27.2,15,95.2,0.0
2021-09-28,29.5,15.8,93.1,0.0
2021-09-29,28.9,15.5,94.6,4.0
2021-09-30,28,14.8,94.2,0.0
