Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-03-01,23.5,17,91.6,11.8
2024-03-02,22.5,16.5,94.9,6.7
2024-03-03,27.5,16,92.7,9.5
2024-03-04,24.5,16.5,91.4,5.0
2024-03-05,26.5,16.5,92.1,0.0
2024-03-06,25,16.5,92.4,0.7
2024-03-07,24.5,16,95.0,2.0
2024-03-08,26.5,16,93.9,1.5
2024-03-09,23.5,15.5,92.4,0.0
2024-03-10,23.5,16.6,94.4,5.5
2024-03-11,24.5,16,94.5,1.5
2024-03-12,25,16.4,92.7,1.0
2024-03-13,23.5,16,93.3,1.5
2024-03-14,24.5,16,93.4,1.2
2024-03-15,26,16,93.3,1.5
2024-03-16,27.5,16,91.9,0.0
2024-03-17,27,17,93.6,0.0
2024-03-18,27,16.7,92.1,4.5
2024-03-19,23,17.5,93.5,13.0
2024-03-20,29,16.5,83.9,0.0
2024-03-21,31.5,16.5,86.1,0.0
2024-03-22,27,16,92.1,2.9
2024-03-23,26,16,92.2,0.0
2024-03-24,29,15.6,90.8,0.0
2024-03-25,32,15,87.1,0.0
2024-03-26,32,17,83.9,0.0
2024-03-27,33,17,85.7,0.0
2024-03-28,33,16.5,81.5,0.0
2024-03-29,32.5,16.6,83.2,0.0
2024-03-30,22,16.5,93.0,19.3
2024-03-31,27,16,87.7,10.6
2024-04-01,21.5,16,94.3,17.0
