Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-01-01,10.180,10.200,10.200,10.210
2025-01-02,10.250,10.260,10.270,10.270
2025-01-03,10.310,10.310,10.300,10.310
2025-01-04,10.310,10.300,10.300,10.280
2025-01-05,10.280,10.290,10.300,10.310
2025-01-06,10.360,10.400,10.430,10.470
2025-01-07,10.530,10.580,10.620,10.640
2025-01-08,10.670,10.680,10.690,10.710
2025-01-09,10.760,10.770,10.780,10.790
2025-01-10,10.800,10.840,10.870,10.880
2025-01-11,10.880,10.880,10.870,10.870
2025-01-12,10.860,10.850,10.840,10.820
2025-01-13,10.790,10.780,10.770,10.750
2025-01-14,10.710,10.700,10.680,10.660
2025-01-15,10.590,10.580,10.560,10.540
2025-01-16,10.460,10.430,10.400,10.370
2025-01-17,10.260,10.220,10.180,10.140
2025-01-18,9.980,9.940,9.890,9.850
2025-01-19,9.720,9.670,9.620,9.590
2025-01-20,9.460,9.430,9.380,9.350
2025-01-21,9.250,9.200,9.180,9.150
2025-01-22,9.060,9.030,9.000,8.970
2025-01-23,8.870,8.830,8.810,8.780
2025-01-24,8.660,8.600,8.560,8.540
2025-01-25,8.450,8.430,8.400,8.380
2025-01-26,8.350,8.350,8.350,8.350
2025-01-27,8.340,8.330,8.320,8.310
2025-01-28,8.290,8.290,8.280,8.270
2025-01-29,8.230,8.210,8.180,8.160
2025-01-30,8.100,8.070,8.060,8.030
2025-01-31,8.020,8.020,8.020,8.050
