Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-06-01,12.410,12.410,12.410,12.400
2022-06-02,12.390,12.390,12.380,12.370
2022-06-03,12.340,12.330,12.320,12.310
2022-06-04,12.260,12.250,12.230,12.220
2022-06-05,12.180,12.160,12.140,12.130
2022-06-06,12.080,12.070,12.050,12.040
2022-06-07,11.990,11.980,11.970,11.970
2022-06-08,11.950,11.950,11.950,11.950
2022-06-09,11.930,11.930,11.920,11.920
2022-06-10,11.900,11.900,11.890,11.890
2022-06-11,11.840,11.830,11.820,11.820
2022-06-12,11.770,11.750,11.740,11.730
2022-06-13,11.720,11.710,11.710,11.700
2022-06-14,11.700,11.700,11.700,11.700
2022-06-15,11.710,11.720,11.720,11.720
2022-06-16,11.720,11.720,11.720,11.700
2022-06-17,11.690,11.670,11.660,11.650
2022-06-18,11.590,11.570,11.550,11.530
2022-06-19,11.450,11.410,11.380,11.360
2022-06-20,11.230,11.190,11.160,11.100
2022-06-21,10.950,10.910,10.860,10.820
2022-06-22,10.660,10.660,10.550,10.520
2022-06-23,10.590,10.350,10.310,10.280
2022-06-24,10.170,10.130,10.080,10.050
2022-06-25,9.980,9.950,9.920,9.880
2022-06-26,9.740,9.680,9.660,9.620
2022-06-27,9.530,9.530,9.530,9.540
2022-06-28,9.640,9.680,9.740,9.780
2022-06-29,9.920,9.950,10.010,10.030
2022-06-30,10.100,10.100,10.100,10.100
