Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2026-02-01,11.220,11.220,11.220,11.230
2026-02-02,11.240,11.240,11.240,11.270
2026-02-03,11.270,11.270,11.280,11.280
2026-02-04,11.290,11.290,11.290,11.290
2026-02-05,11.310,11.310,11.310,11.310
2026-02-06,11.320,11.320,11.330,11.330
2026-02-07,11.370,11.370,11.370,11.370
2026-02-08,11.390,11.390,11.390,11.390
2026-02-09,11.390,11.390,11.390,11.390
2026-02-10,11.390,11.400,11.400,11.400
2026-02-11,11.410,11.410,11.410,11.410
2026-02-12,11.410,11.410,11.410,11.410
2026-02-13,11.420,11.420,11.420,11.410
2026-02-14,11.390,11.390,11.390,11.370
2026-02-15,11.370,11.370,11.360,11.350
2026-02-16,11.330,11.320,11.310,11.310
2026-02-17,11.320,11.320,11.340,11.360
2026-02-18,11.340,11.340,11.340,11.340
2026-02-19,11.330,11.330,11.330,11.330
2026-02-20,11.330,11.340,11.340,11.340
2026-02-21,11.340,11.360,11.390,11.390
2026-02-22,11.400,11.410,11.410,11.420
2026-02-23,11.420,11.420,11.420,11.420
2026-02-24,11.430,11.440,11.440,11.450
2026-02-25,11.500,11.510,11.510,11.510
2026-02-26,11.520,11.520,11.520,11.520
2026-02-27,11.530,11.530,11.530,11.540
2026-02-28,11.550,11.550,11.550,11.550
