Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-08-01,7.180,7.200,7.210,7.220
2025-08-02,7.280,7.300,7.320,7.350
2025-08-03,7.400,7.420,7.430,7.430
2025-08-04,7.430,7.410,7.400,7.380
2025-08-05,7.320,7.300,7.280,7.270
2025-08-06,7.230,7.210,7.200,7.190
2025-08-07,7.160,7.160,7.160,7.160
2025-08-08,7.190,7.200,7.230,7.270
2025-08-09,7.380,7.440,7.490,7.540
2025-08-10,7.680,7.710,7.740,7.770
2025-08-11,7.790,7.800,7.800,7.780
2025-08-12,7.660,7.620,7.570,7.520
2025-08-13,7.390,7.360,7.330,7.300
2025-08-14,7.300,7.310,7.340,7.380
2025-08-15,7.480,7.540,7.600,7.650
2025-08-16,7.720,7.740,7.760,7.780
2025-08-17,7.790,7.790,7.790,7.800
2025-08-18,7.810,7.820,7.830,7.850
2025-08-19,7.910,7.930,7.950,7.970
2025-08-20,7.980,7.980,7.980,7.980
2025-08-21,7.910,7.880,7.860,7.840
2025-08-22,7.720,7.690,7.660,7.630
2025-08-23,7.500,7.460,7.420,7.370
2025-08-24,7.220,7.180,7.140,7.080
2025-08-25,6.920,6.900,6.870,6.820
2025-08-26,6.680,6.660,6.600,6.540
2025-08-27,6.430,6.400,6.360,6.330
2025-08-28,6.280,6.270,6.270,6.280
2025-08-29,6.360,6.400,6.440,6.500
2025-08-30,6.630,6.680,6.720,6.760
2025-08-31,6.830,6.840,6.860,6.880
