Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2021-11-01,7.550,7.540,7.540,7.540
2021-11-02,7.570,7.570,7.570,7.580
2021-11-03,7.580,7.570,7.550,7.540
2021-11-04,7.460,7.430,7.400,7.390
2021-11-05,7.300,7.290,7.270,7.250
2021-11-06,7.200,7.180,7.170,7.170
2021-11-07,7.210,7.230,7.260,7.300
2021-11-08,7.410,7.470,7.520,7.650
2021-11-09,7.710,7.770,7.810,7.850
2021-11-10,7.960,7.970,7.990,8.010
2021-11-11,8.010,8.010,8.010,8.010
2021-11-12,7.990,8.010,8.020,8.030
2021-11-13,8.110,8.130,8.150,8.170
2021-11-14,8.220,8.230,8.230,8.240
2021-11-15,8.260,8.260,8.260,8.260
2021-11-16,8.280,8.290,8.300,8.320
2021-11-17,8.380,8.410,8.440,8.460
2021-11-18,8.540,8.550,8.570,8.580
2021-11-19,8.580,8.580,8.570,8.560
2021-11-20,8.500,8.470,8.450,8.430
2021-11-21,8.350,8.320,8.300,8.280
2021-11-22,8.230,8.220,8.200,8.190
2021-11-23,8.150,8.130,8.110,8.110
2021-11-24,8.070,8.070,8.080,8.100
2021-11-25,8.140,8.170,8.200,8.230
2021-11-26,8.310,8.330,8.350,8.360
2021-11-27,8.420,8.440,8.470,8.500
2021-11-28,8.580,8.640,8.690,8.700
2021-11-29,8.870,8.910,8.970,9.010
2021-11-30,9.100,0.000,0.000,0.000
