Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2023-04-01,12.330,12.330,12.320,12.320
2023-04-02,12.310,12.300,12.300,12.300
2023-04-03,12.300,12.300,12.300,12.310
2023-04-04,12.330,12.330,12.330,12.330
2023-04-05,12.360,12.360,12.360,12.370
2023-04-06,12.370,12.370,12.380,12.380
2023-04-07,12.390,12.400,12.400,12.410
2023-04-08,12.420,12.420,12.420,12.430
2023-04-09,12.440,12.440,12.440,12.450
2023-04-10,12.470,12.480,12.490,12.490
2023-04-11,12.510,12.520,12.520,12.520
2023-04-12,12.530,12.530,12.540,12.550
2023-04-13,12.570,12.580,12.580,12.590
2023-04-14,12.610,12.610,12.620,12.630
2023-04-15,12.640,12.650,12.650,12.660
2023-04-16,12.670,12.670,12.670,12.680
2023-04-17,12.690,12.700,12.710,12.740
2023-04-18,12.750,12.750,12.750,12.750
2023-04-19,12.750,12.770,12.770,12.770
2023-04-20,12.770,12.770,12.770,12.790
2023-04-21,12.810,12.810,12.820,12.820
2023-04-22,12.830,12.830,12.840,12.840
2023-04-23,12.850,12.850,12.850,12.850
2023-04-24,12.860,12.860,12.860,12.860
2023-04-25,12.860,12.860,12.860,12.860
2023-04-26,12.850,12.850,12.850,12.850
2023-04-27,12.850,12.850,12.850,12.850
2023-04-28,12.840,12.840,12.840,12.840
2023-04-29,12.840,12.830,12.820,12.810
2023-04-30,12.790,12.790,12.790,12.790
