Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2021-08-01,7.730,7.690,7.660,7.620
2021-08-02,7.550,7.530,7.520,7.510
2021-08-03,7.530,7.540,7.550,7.550
2021-08-04,7.560,7.540,7.530,7.510
2021-08-05,7.450,7.420,7.390,7.350
2021-08-06,7.270,7.240,7.200,7.170
2021-08-07,7.100,7.080,7.060,7.020
2021-08-08,6.930,6.880,6.830,6.790
2021-08-09,6.640,6.580,6.530,6.480
2021-08-10,6.320,6.240,6.170,6.140
2021-08-11,5.990,5.960,5.910,5.880
2021-08-12,5.730,5.670,5.630,5.590
2021-08-13,5.480,5.440,5.400,5.390
2021-08-14,5.320,5.320,5.320,5.330
2021-08-15,5.410,5.490,5.500,5.560
2021-08-16,5.690,5.720,5.750,5.790
2021-08-17,5.840,5.860,5.870,5.880
2021-08-18,5.850,5.840,5.810,5.800
2021-08-19,5.740,5.730,5.720,5.710
2021-08-20,5.660,5.640,5.630,5.610
2021-08-21,5.550,5.530,5.510,5.490
2021-08-22,5.420,5.390,5.370,5.350
2021-08-23,5.290,5.270,5.250,5.230
2021-08-24,5.160,5.140,5.120,5.080
2021-08-25,5.010,4.960,4.920,4.880
2021-08-26,4.810,4.790,4.770,4.750
2021-08-27,4.680,4.660,4.630,4.620
2021-08-28,4.570,4.540,4.510,4.480
2021-08-29,4.420,4.380,4.350,4.320
2021-08-30,4.260,4.260,4.260,4.260
2021-08-31,4.280,0.000,0.000,0.000
