Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2023-06-01,10.890,10.900,10.910,10.920
2023-06-02,10.940,10.940,10.950,10.950
2023-06-03,10.950,10.950,10.950,10.960
2023-06-04,10.970,10.990,11.010,11.020
2023-06-05,11.050,11.070,11.080,11.090
2023-06-06,11.120,11.140,11.160,11.180
2023-06-07,11.180,11.190,11.190,11.190
2023-06-08,11.190,11.180,11.180,11.170
2023-06-09,11.140,11.130,11.120,11.110
2023-06-10,11.100,11.100,11.110,11.110
2023-06-11,11.090,11.090,11.080,11.070
2023-06-12,11.040,11.030,11.020,11.010
2023-06-13,10.970,10.950,10.930,10.900
2023-06-14,10.850,10.830,10.800,10.770
2023-06-15,10.690,10.650,10.620,10.600
2023-06-16,10.500,10.480,10.460,10.440
2023-06-17,10.360,10.340,10.320,10.310
2023-06-18,10.330,10.340,10.360,10.370
2023-06-19,10.420,10.440,10.450,10.460
2023-06-20,10.490,10.490,10.500,10.500
2023-06-21,10.490,10.470,10.470,10.440
2023-06-22,10.370,10.330,10.300,10.270
2023-06-23,10.160,10.100,10.080,10.040
2023-06-24,9.920,9.870,9.820,9.780
2023-06-25,9.650,9.590,9.550,9.500
2023-06-26,9.350,9.300,9.260,9.220
2023-06-27,9.060,9.020,8.970,8.920
2023-06-28,8.780,8.740,8.700,8.660
2023-06-29,8.600,8.570,8.560,8.540
2023-06-30,8.510,8.490,8.480,8.470
