Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-07-01,10.070,10.020,9.970,9.920
2022-07-02,9.770,9.680,9.660,9.580
2022-07-03,9.300,9.330,9.260,9.210
2022-07-04,9.020,8.960,8.900,8.850
2022-07-05,8.810,8.760,8.720,8.680
2022-07-06,8.520,8.510,8.520,8.540
2022-07-07,8.710,8.780,8.860,8.960
2022-07-08,9.200,9.220,9.330,9.400
2022-07-09,9.520,9.570,9.630,9.650
2022-07-10,9.720,9.730,9.730,9.730
2022-07-11,9.710,9.760,0.000,9.760
2022-07-12,9.600,9.580,9.560,9.560
2022-07-13,9.550,9.550,9.560,9.560
2022-07-14,9.560,9.560,9.550,9.540
2022-07-15,9.470,9.450,9.420,9.400
2022-07-16,9.320,9.290,9.270,9.230
2022-07-17,9.160,9.140,9.120,9.100
2022-07-18,9.040,9.020,8.980,8.960
2022-07-19,8.890,8.870,8.840,8.820
2022-07-20,8.750,8.740,8.730,8.710
2022-07-21,8.670,8.670,8.670,8.680
2022-07-22,8.730,8.760,8.800,8.840
2022-07-23,8.950,9.010,9.030,9.070
2022-07-24,9.100,9.110,9.110,9.110
2022-07-25,9.070,9.050,9.010,8.990
2022-07-26,8.890,8.850,8.800,8.780
2022-07-27,8.650,8.620,8.570,8.540
2022-07-28,8.430,8.400,8.360,8.340
2022-07-29,8.310,8.310,8.340,8.370
2022-07-30,8.530,8.610,8.670,8.730
2022-07-31,8.870,8.890,8.910,8.910
