Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-07-01,11.150,11.150,11.140,11.140
2025-07-02,11.120,11.110,11.100,11.090
2025-07-03,11.060,11.050,11.040,11.030
2025-07-04,10.990,10.990,10.980,10.980
2025-07-05,10.950,10.950,10.950,10.940
2025-07-06,10.920,10.920,10.920,10.910
2025-07-07,10.890,10.890,10.890,10.890
2025-07-08,10.870,10.870,10.870,10.870
2025-07-09,10.840,10.830,10.830,10.820
2025-07-10,10.800,10.790,10.780,10.770
2025-07-11,10.740,10.730,10.720,10.700
2025-07-12,10.640,10.620,10.600,10.590
2025-07-13,10.540,10.490,10.460,10.460
2025-07-14,10.410,10.390,10.380,10.360
2025-07-15,10.280,10.260,10.240,10.200
2025-07-16,10.120,10.100,10.080,10.040
2025-07-17,9.960,9.920,9.880,9.850
2025-07-18,9.720,9.680,9.640,9.640
2025-07-19,9.420,9.370,9.300,9.250
2025-07-20,9.080,9.010,8.980,8.940
2025-07-21,8.780,8.750,8.720,8.680
2025-07-22,8.650,8.650,8.640,8.660
2025-07-23,8.680,8.690,8.700,8.710
2025-07-24,8.710,8.690,8.680,8.660
2025-07-25,8.540,8.500,8.450,8.390
2025-07-26,8.190,8.100,8.050,7.980
2025-07-27,7.830,7.780,7.650,7.650
2025-07-28,7.570,7.540,7.520,7.510
2025-07-29,7.480,7.470,7.450,7.440
2025-07-30,7.360,7.340,7.320,7.280
2025-07-31,7.220,7.220,7.210,7.190
