Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-10-01,7.090,7.100,7.100,7.110
2025-10-02,7.080,7.060,7.040,7.020
2025-10-03,6.960,6.960,6.950,6.940
2025-10-04,6.890,6.880,6.870,6.860
2025-10-05,6.820,6.820,6.830,6.840
2025-10-06,6.880,6.900,6.920,6.940
2025-10-07,7.060,7.100,7.140,7.170
2025-10-08,7.220,7.230,7.240,7.240
2025-10-09,7.200,7.180,7.170,7.160
2025-10-10,7.090,7.070,7.050,7.040
2025-10-11,6.990,6.980,6.970,6.960
2025-10-12,6.890,6.870,6.850,6.840
2025-10-13,6.810,6.810,6.810,6.840
2025-10-14,6.920,6.960,6.980,7.020
2025-10-15,7.100,7.120,7.160,7.160
2025-10-16,7.160,7.180,7.190,7.190
2025-10-17,7.180,7.180,7.180,7.180
2025-10-18,7.190,7.190,7.190,7.190
2025-10-19,7.190,7.190,7.200,7.210
2025-10-20,7.250,7.280,7.300,7.340
2025-10-21,7.470,7.530,7.580,7.640
2025-10-22,7.760,7.790,7.810,7.840
2025-10-23,7.870,7.870,7.870,7.870
2025-10-24,7.860,7.850,7.840,7.820
2025-10-25,7.760,7.740,7.730,7.720
2025-10-26,7.680,7.680,7.670,7.670
2025-10-27,7.710,7.720,7.730,7.750
2025-10-28,7.820,7.840,7.860,7.880
2025-10-29,7.930,7.930,7.930,7.930
2025-10-30,7.910,7.910,7.890,7.890
2025-10-31,7.870,7.880,7.890,7.920
