Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-12-01,7.630,7.660,7.690,7.720
2024-12-02,7.800,7.830,7.860,7.890
2024-12-03,7.960,7.980,8.000,8.020
2024-12-04,8.100,8.120,8.140,8.180
2024-12-05,8.220,8.240,8.250,8.250
2024-12-06,8.230,8.190,8.170,8.140
2024-12-07,8.070,8.030,7.990,7.950
2024-12-08,7.880,7.870,7.860,7.850
2024-12-09,7.830,7.830,7.830,7.840
2024-12-10,7.870,7.890,7.950,7.980
2024-12-11,8.130,8.190,8.240,8.290
2024-12-12,8.390,8.420,8.430,8.460
2024-12-13,8.510,8.530,8.540,8.550
2024-12-14,8.570,8.570,8.570,8.570
2024-12-15,8.570,8.550,8.540,8.540
2024-12-16,8.510,8.550,8.590,8.600
2024-12-17,8.600,8.600,8.610,8.630
2024-12-18,8.650,8.660,8.670,8.700
2024-12-19,8.780,8.800,8.820,8.880
2024-12-20,9.030,9.070,9.120,9.160
2024-12-21,9.290,9.330,9.370,9.410
2024-12-22,9.540,9.590,9.630,9.680
2024-12-23,9.800,9.850,9.880,9.920
2024-12-24,10.030,10.050,10.060,10.080
2024-12-25,10.100,10.100,10.100,10.100
2024-12-26,10.090,10.090,10.090,10.090
2024-12-27,10.160,10.170,10.170,10.180
2024-12-28,10.180,10.180,10.180,10.180
2024-12-29,10.150,10.140,10.140,10.140
2024-12-30,10.100,10.090,10.090,10.090
2024-12-31,10.110,10.110,10.140,10.150
