Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2023-08-01,7.130,7.140,7.160,7.170
2023-08-02,7.240,7.270,7.300,7.330
2023-08-03,7.430,7.460,7.470,7.500
2023-08-04,7.520,7.500,7.480,7.460
2023-08-05,7.400,7.370,7.320,7.300
2023-08-06,7.200,7.160,7.130,7.110
2023-08-07,7.020,6.970,6.950,6.930
2023-08-08,6.830,6.800,6.780,6.750
2023-08-09,6.680,6.650,6.630,6.610
2023-08-10,6.520,6.510,6.480,6.470
2023-08-11,6.390,6.370,6.330,6.300
2023-08-12,6.210,6.170,6.150,6.130
2023-08-13,6.060,6.040,6.020,6.010
2023-08-14,5.970,5.970,5.940,5.910
2023-08-15,5.870,5.830,5.810,5.790
2023-08-16,5.720,5.690,5.680,5.660
2023-08-17,5.730,5.810,5.880,5.990
2023-08-18,6.360,6.480,6.620,6.720
2023-08-19,7.040,7.130,7.180,7.230
2023-08-20,7.310,7.310,7.300,7.270
2023-08-21,7.150,7.120,7.040,6.970
2023-08-22,6.810,6.710,6.660,6.590
2023-08-23,6.440,6.460,6.420,6.250
2023-08-24,6.080,6.020,5.970,5.940
2023-08-25,5.800,5.770,5.730,5.700
2023-08-26,5.660,5.650,5.650,5.650
2023-08-27,5.670,5.670,5.670,5.680
2023-08-28,5.690,5.690,5.680,5.670
2023-08-29,5.610,5.670,5.660,5.650
2023-08-30,5.450,5.420,5.390,5.380
2023-08-31,5.290,5.260,5.220,5.200
