Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2021-01-01,24.8,22,96.7,26.3
2021-01-02,31.5,21.5,87.0,0.0
2021-01-03,32.5,22.8,85.4,45.8
2021-01-04,26.5,21,89.5,43.5
2021-01-05,26.6,20.5,94.5,23.6
2021-01-06,25.8,22,94.1,12.0
2021-01-07,29,22.2,94.2,16.0
2021-01-08,31.8,21.5,83.6,0.0
2021-01-09,32.2,22.5,84.2,0.0
2021-01-10,32,23,86.9,0.0
2021-01-11,32.5,23,87.2,0.0
2021-01-12,33.2,22.8,86.5,0.0
2021-01-13,30.5,23.6,87.1,21.5
2021-01-14,32,23,85.4,98.8
2021-01-15,29.2,22.8,85.5,9.2
2021-01-16,31.5,22.5,82.8,0.0
2021-01-17,32.5,23.2,84.1,64.7
2021-01-18,25.5,22,93.8,15.3
2021-01-19,29,21,92.0,24.0
2021-01-20,26.5,19.5,90.7,0.0
2021-01-21,30.8,20.5,86.8,0.0
2021-01-22,33,21.5,86.5,0.0
2021-01-23,26.5,22.5,91.7,2.5
2021-01-24,26,21.8,95.9,21.2
2021-01-25,29,22.5,90.2,2.5
2021-01-26,32,23,86.7,0.0
2021-01-27,30.2,21.5,86.9,5.0
2021-01-28,32.8,23,85.5,23.5
2021-01-29,29.8,22.8,86.3,50.0
2021-01-30,28.6,21,89.5,0.0
2021-01-31,30,21.5,87.9,5.5
