Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2026-01-01,33.5,22.6,88.8,0.0
2026-01-02,31,23.5,82.6,1.0
2026-01-03,32,22.5,89.2,2.5
2026-01-04,33,23,86.2,27.0
2026-01-05,25,21.5,93.8,8.2
2026-01-06,31.8,22,88.0,0.0
2026-01-07,30.8,21.8,86.9,25.3
2026-01-08,29,23,91.1,14.7
2026-01-09,30.2,22,89.1,11.2
2026-01-10,31.3,20.2,88.4,70.9
2026-01-11,32.2,22.8,88.6,16.2
2026-01-12,27,21.5,90.9,17.1
2026-01-13,24,22,97.5,59.7
2026-01-14,31.5,21,85.8,0.0
2026-01-15,24.8,22.5,95.9,23.7
2026-01-16,29,23,89.7,8.5
2026-01-17,33,22,88.4,0.0
2026-01-18,32.2,23,85.7,2.0
2026-01-19,30,24,88.9,9.3
2026-01-20,30.5,23,87.4,72.3
2026-01-21,31.5,22.5,86.9,18.8
2026-01-22,26,21,93.2,5.6
2026-01-23,27.5,23,93.0,0.0
2026-01-24,31.2,22,88.1,0.0
2026-01-25,30.6,21.5,88.3,22.8
2026-01-26,29.5,22.8,93.3,65.8
2026-01-27,29.6,24,87.9,22.6
2026-01-28,24.8,22,93.2,73.6
2026-01-29,30.8,21,89.0,0.0
2026-01-30,32.8,22.5,88.5,0.0
2026-01-31,31.5,23.5,85.6,12.2
