Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2017-03-01,28,23,89.9,77.3
2017-03-02,29.2,22,91.7,25.7
2017-03-03,27.8,22.2,91.3,6.0
2017-03-04,31,21.5,89.8,3.5
2017-03-05,32.6,21,87.0,0.0
2017-03-06,31.4,22.8,85.6,6.8
2017-03-07,30.2,23.6,86.8,45.0
2017-03-08,25,21.5,94.6,45.0
2017-03-09,32,20.5,87.1,41.5
2017-03-10,29,20,94.7,36.8
2017-03-11,31.2,21.8,89.0,24.3
2017-03-12,32.2,20.4,84.2,5.0
2017-03-13,32,22.5,87.6,40.0
2017-03-14,29.2,21.5,89.5,2.5
2017-03-15,33.2,22,87.0,0.0
2017-03-16,30.5,22.8,87.0,0.0
2017-03-17,24.8,23.5,95.4,96.6
2017-03-18,29.2,21,91.4,0.0
2017-03-19,31.5,20,85.6,0.0
2017-03-20,32.8,21.2,85.7,0.0
2017-03-21,33.8,21.5,85.2,0.0
2017-03-22,31,22.8,85.5,12.3
2017-03-23,29.5,22.5,90.4,6.0
2017-03-24,31.5,23,90.2,7.2
2017-03-25,30.2,21,93.0,25.3
2017-03-26,29,22,91.9,21.3
2017-03-27,33.8,22.6,85.0,0.0
2017-03-28,32.5,23,86.6,15.6
2017-03-29,31.5,21.8,85.0,9.8
2017-03-30,30.5,22.6,89.4,0.0
2017-03-31,32,23.5,87.2,26.5
2017-04-01,33.2,22.5,86.3,S/D
